"","date","SVIXsq30","SVIXsq60","SVIXsq91","SVIXsq182","SVIXsq365"
"4595",2014-04-04,0.0179072115413019,0.0183918797662268,0.0193111062798318,0.0226321302665705,0.0246546404214476
"4596",2014-04-07,0.0216207980989656,0.0210077745852766,0.0214572197938501,0.0242697591449419,0.0259705585166806
"4597",2014-04-08,0.0197605392625666,0.0197236361286368,0.0203279217839562,0.0234168240352748,0.0252822179685
"4598",2014-04-09,0.0165861363416116,0.0173232967757258,0.0182359992853145,0.0219023563879767,0.0240801937915368
"4599",2014-04-10,0.022763199115025,0.021774113775601,0.0220153993313344,0.0244476865661649,0.0259777204807898
"4600",2014-04-11,0.0271279073290056,0.0252751107668668,0.0258242096555736,0.027188173653541,0.0282755025195629
"4601",2014-04-14,0.0236011809583699,0.0228277071663934,0.0229380863451311,0.0250560056626273,0.0263244332855226
"4602",2014-04-15,0.0219783372000706,0.021776809526021,0.0221710430824317,0.0245513180222092,0.0258749565112191
"4603",2014-04-16,0.0179030942138424,0.0188162984876215,0.0196508089728062,0.0229551592615144,0.0246494286903375
"4604",2014-04-17,0.0159674535008237,0.0174741834298242,0.0185735793045397,0.0225255935318799,0.0246612722326327
"4605",2014-04-21,0.0158176634100078,0.0174453970683881,0.0185745754256211,0.0222117892609261,0.0244343350789274
"4606",2014-04-22,0.0154393886345962,0.0172876231944831,0.0184893280250716,0.0222431941289261,0.0245621193007861
"4607",2014-04-23,0.0156157393375516,0.0175759840418417,0.0186976930194108,0.0222190159608578,0.0243965902940517
"4608",2014-04-24,0.0157405100403204,0.0174076048004186,0.018704113779668,0.0220520285753576,0.0241679019835693
"4609",2014-04-25,0.0174899016260919,0.0187742245134266,0.0199167671393406,0.0229140641143483,0.0248517388730213
"4610",2014-04-28,0.0164284162829604,0.0178904554850082,0.0190904600435272,0.022158711998383,0.024151791268299
"4611",2014-04-29,0.015714345522019,0.0172436886944054,0.0185746789654388,0.0217461528033735,0.0237942671553411
"4612",2014-04-30,0.0151075231413868,0.0168619665265489,0.0182630415752758,0.0214413561108749,0.0234295294467896
"4613",2014-05-01,0.014711661601496,0.0165557364431443,0.0179411244701627,0.0214803717922146,0.0234737628803119
"4614",2014-05-02,0.0140011546942224,0.0162018223483896,0.0179758733181712,0.0218209826780375,0.0237995573304791
"4615",2014-05-05,0.0144669009271202,0.0161926696069931,0.0181015618242624,0.0218856337036253,0.0238266305201775
"4616",2014-05-06,0.016521528477577,0.0179319254569125,0.0193259925924525,0.0226813196177714,0.0244536681272028
"4617",2014-05-07,0.0155884078731647,0.0168985966709026,0.018359685122025,0.0218662607036348,0.0238104395597189
"4618",2014-05-08,0.0159442860932101,0.0171043278597222,0.0183369033056175,0.0217826821805154,0.0237084437513012
"4619",2014-05-09,0.014196615633128,0.0160475472319586,0.0175174352492934,0.0212037313666582,0.0232084825755725
"4620",2014-05-12,0.0135792441604074,0.0150462028765911,0.0165883864123254,0.0202861570660304,0.0223504587130621
"4621",2014-05-13,0.0137745188972159,0.0155132892004714,0.0171328403152684,0.020662028535405,0.0226336463178729
"4622",2014-05-14,0.0140895156732157,0.0158324954080228,0.0176215219726947,0.0212482107210189,0.023139588034634
"4623",2014-05-15,0.0162042079557478,0.0172318765971414,0.0187999432866144,0.0221243415809616,0.0239104740485188
"4624",2014-05-16,0.0142366521037063,0.0156379246907945,0.0173145481487982,0.0210827226324594,0.0230141742744941
"4625",2014-05-19,0.0140586246503916,0.0153526559434747,0.0170202865903734,0.0206611328015095,0.0226840985577597
"4626",2014-05-20,0.0150484491013063,0.0160056457430736,0.0176110813976631,0.0207377965908894,0.0228325331369096
"4627",2014-05-21,0.0133476327012779,0.014575167874262,0.0163456116494564,0.019819611311811,0.0220000136035513
"4628",2014-05-22,0.0134862274555738,0.0145744893794377,0.0165478118139756,0.0200728303916144,0.0221443322965902
"4629",2014-05-23,0.0122116712828877,0.0138234967397506,0.0161354162239191,0.0199887797659032,0.0221281722013272
"4630",2014-05-27,0.0122101193113571,0.0136819355102603,0.0161596040197029,0.0200216790798361,0.0221631827415134
"4631",2014-05-28,0.0124655983623368,0.0140510102404768,0.0165083946189154,0.0204685406116425,0.0227474034282377
"4632",2014-05-29,0.011997533303968,0.0138695405626515,0.0162014300293184,0.02055739487686,0.0229868002027717
"4633",2014-05-30,0.0113344034904508,0.0135382677125259,0.016097488085443,0.0207205811597441,0.0232308452110002
"4634",2014-06-02,0.0119744225617145,0.0140777522216049,0.016651858333303,0.0210549176396255,0.023654566426863
"4635",2014-06-03,0.0123749061937766,0.0142733875905779,0.0166411656752097,0.0209292871823834,0.0235666074491459
"4636",2014-06-04,0.0129429152147757,0.0145318274552723,0.0166391277990004,0.0205646285449283,0.0231922527305664
"4637",2014-06-05,0.0121868081294111,0.0138861890191876,0.0156830518672467,0.0198746788667161,0.0226723807408563
"4638",2014-06-06,0.0104148005939154,0.012392120353019,0.0143085639522412,0.0187082464780207,0.0216680075184978
"4639",2014-06-09,0.0108921438230742,0.012876379058923,0.0148198478028308,0.0190135202983372,0.0219071227793203
"4640",2014-06-10,0.0106033094256864,0.012632381775928,0.0147329517266223,0.0189423026655274,0.0218288152097784
"4641",2014-06-11,0.0117714284022924,0.0135227276900064,0.0153906185267577,0.0193886761066763,0.0223312734496937
"4642",2014-06-12,0.013864326829846,0.0154188182300465,0.01683813643785,0.0205657638086662,0.0233992865936497
"4643",2014-06-13,0.0130549308565545,0.0147360605686768,0.0162850960048659,0.0202255269375719,0.0232536294518443
"4644",2014-06-16,0.0141979631735546,0.0153023052501076,0.0166406304008424,0.0204423882043098,0.0234983286504869
"4645",2014-06-17,0.0133732088717685,0.0143445904632054,0.0157789986718136,0.019905424059019,0.0232234630607937
"4646",2014-06-18,0.0105152744022741,0.0120295946415468,0.013870746800385,0.0184965489131563,0.0220936687223673
"4647",2014-06-19,0.00999398452886962,0.0115752189178984,0.013431836642803,0.0181797949069032,0.0218994255642601
"4648",2014-06-20,0.0101917872637352,0.0117088242068776,0.0135250389410925,0.0181581372576906,0.0217799959248466
"4649",2014-06-23,0.0104916437862916,0.0119607683882257,0.0138524016266334,0.0183944780373021,0.0223722502625358
"4650",2014-06-24,0.0129557844211401,0.0136645253648916,0.0150448058464465,0.0192879376428946,0.0231807493363679
"4651",2014-06-25,0.0116467978463166,0.0127201340795094,0.0143578508542151,0.0184876773980648,0.0227534759521366
"4652",2014-06-26,0.0117543583727672,0.0127676499024781,0.0142716117141238,0.0184214384318131,0.0226495095919399
"4653",2014-06-27,0.0112696009461337,0.012323222296046,0.0138356780165252,0.0181140914584086,0.0223682772506537
"4654",2014-06-30,0.0117654806677397,0.0126838015748609,0.0141116878249379,0.0182844084923148,0.0226440512118976
"4655",2014-07-01,0.0105442572659891,0.0119635608218451,0.0134405441804587,0.0177955278358295,0.0223474917858018
"4656",2014-07-02,0.0100290242804329,0.0114598409518075,0.0129426734934019,0.0172363632913321,0.0217851112353937
"4657",2014-07-03,0.00909021856050858,0.0108805499207761,0.0124170373009629,0.0167925878908572,0.0213686739174385
"4658",2014-07-07,0.011063073644061,0.0124480075739724,0.0138392665021286,0.0176223370376527,0.0220968754580719
"4659",2014-07-08,0.012935629351107,0.0138540022617816,0.0150215773774251,0.0185742996470808,0.0228533080576391
"4660",2014-07-09,0.0116608311574783,0.0129043449531313,0.0141361077333134,0.0178536712974574,0.0222075717528167
"4661",2014-07-10,0.013880377771304,0.0145721753327865,0.0155998512398364,0.0189596911744342,0.0229103643636781
"4662",2014-07-11,0.0127324655094885,0.013830892201029,0.0147917435142323,0.0183491023090723,0.0225258971902277
"4663",2014-07-14,0.0119159656803684,0.0130315413161515,0.0139790625504166,0.0176574957980621,0.0220186488644554
"4664",2014-07-15,0.0125858119297327,0.0135698337484465,0.0144416116040339,0.0180294801889033,0.0222619492663676
"4665",2014-07-16,0.0110549212744057,0.0124165643516489,0.0134931287196876,0.0172961365142342,0.0217176565249196
"4666",2014-07-17,0.0191649830796846,0.0181079861666915,0.0182634549729159,0.0204539377419968,0.0240368121860639
"4667",2014-07-18,0.012689157383081,0.0137838708858744,0.0146831882054431,0.0179713289936441,0.0221694697354899
"4668",2014-07-21,0.0137434800362042,0.014842260596415,0.015776553798701,0.0185221654136132,0.022607470993103
"4669",2014-07-22,0.0122993514636853,0.0137841640331014,0.0149283428467421,0.0179593715781029,0.0223535464056914
"4670",2014-07-23,0.0119964147539184,0.0138999866950362,0.0152807020975508,0.0183686282696376,0.0228335928419009
"4671",2014-07-24,0.0120721820565208,0.0138109141869035,0.0155211659850109,0.0188141241100998,0.0232932407686131
"4672",2014-07-25,0.0134157655530612,0.0149098490116088,0.0164586804348646,0.0195297828755763,0.0237958719513948
"4673",2014-07-28,0.0134826406392671,0.0148236283932338,0.0164930690014434,0.019496648474687,0.0237064882169988
"4674",2014-07-29,0.0148564527452627,0.0157122141416501,0.0172392634050566,0.0200780815090073,0.0241632142147535
"4675",2014-07-30,0.0151726667486309,0.0160049088942704,0.0174319721410672,0.0200759217879063,0.0240571565594
"4676",2014-07-31,0.0245820309486809,0.0230856494609239,0.0231782171238492,0.0242737431107121,0.0271723097873772
"4677",2014-08-01,0.024660234670771,0.0239297292893262,0.0240900756053743,0.0251170976129037,0.0279443643517968
"4678",2014-08-04,0.0189315647778748,0.0197355200679614,0.0209138329328266,0.023061232750159,0.0267379138736484
"4679",2014-08-05,0.0240834333889697,0.0238178202479463,0.0244311761285812,0.0258092612503261,0.0288871314629966
"4680",2014-08-06,0.023198749010765,0.0234083382833552,0.0243356995095652,0.0261114528051283,0.0293183362225544
"4681",2014-08-07,0.0246802586137144,0.0246929384609513,0.0254132609338685,0.027077482382937,0.0300907669771442
"4682",2014-08-08,0.0211258182804511,0.0219927406535541,0.0231732993059847,0.0252645628805444,0.028450957635183
"4683",2014-08-11,0.0187336683023904,0.0198024175497621,0.0212656640863652,0.0237753348905523,0.0273429411211379
"4684",2014-08-12,0.0185299265872113,0.0195090885951509,0.0211355579497578,0.0238586263538285,0.0275467931173999
"4685",2014-08-13,0.0154467925773224,0.0167732049774212,0.0187708232732445,0.0220716564706135,0.0263107443451942
"4686",2014-08-14,0.0142303058612983,0.0157260289464196,0.0173129623791868,0.0208844320048782,0.0253373400821682
"4687",2014-08-15,0.0156977967822346,0.0163856547782248,0.0176313956596412,0.02107969593645,0.0254505146393145
"4688",2014-08-18,0.0129486061808903,0.0144719416680835,0.0158801595013817,0.0195647833819546,0.0241783157866889
"4689",2014-08-19,0.0127440244445206,0.0141882577666586,0.0157749181602896,0.0189086972704448,0.0239211008616014
"4690",2014-08-20,0.0122913255499803,0.0141545649762183,0.0158303752904729,0.0189699883903082,0.0238837911588644
"4691",2014-08-21,0.0120612454020608,0.01380829533246,0.0156409218119442,0.0187894614036233,0.023528608241514
"4692",2014-08-22,0.0119770593328993,0.013765999695924,0.0156963605698596,0.0189218159547634,0.0236872864256078
"4693",2014-08-25,0.0117934988386849,0.0137846790335369,0.0156082533061722,0.0187393694753067,0.0234798968305386
"4694",2014-08-26,0.0119290206759893,0.0139489806430892,0.0158553199053016,0.0190768850762441,0.023832575825556
"4695",2014-08-27,0.012025603368046,0.0143429626642284,0.0162638960815255,0.0194654273819958,0.0241405169761626
"4696",2014-08-28,0.0125972770955603,0.0149043698495783,0.0167926379338106,0.02013223919327,0.0247421269098191
"4697",2014-08-29,0.0122973349077843,0.0149146614805998,0.0168507294884019,0.0202108549755427,0.0248717249112467
"4698",2014-09-02,0.0127013986266455,0.0154395408452503,0.0174047669814021,0.0205904396578687,0.0250404499874361
"4699",2014-09-03,0.0128603481552407,0.015487134181348,0.0174596998071423,0.020664339958533,0.0250059521117819
"4700",2014-09-04,0.0136507361800179,0.0159761436980024,0.0175386709678352,0.0207945344761821,0.0251791835781345
"4701",2014-09-05,0.0117797842113107,0.0143532871853837,0.0161493581456995,0.0196814730187364,0.0243028114905564
"4702",2014-09-08,0.0133688072129228,0.0152289118735972,0.0169781248277705,0.020321387816255,0.0248846338412513
"4703",2014-09-09,0.015646511980934,0.0170340259458567,0.0182275778693637,0.0212868487117818,0.0255633385409294
"4704",2014-09-10,0.0148047142942203,0.0163073682862569,0.017635638277112,0.0208299882115071,0.0252274739220492
"4705",2014-09-11,0.0144624316356968,0.0161456771758425,0.0172098119300053,0.020778481357276,0.0251932081389321
"4706",2014-09-12,0.0163556422374007,0.0174723694845685,0.0183465149682427,0.0216262377744849,0.0257908397665045
"4707",2014-09-15,0.0182301226100224,0.0186599163026469,0.019482952943718,0.0223349578484534,0.0260759254143954
"4708",2014-09-16,0.0153489238929971,0.0163496351388096,0.0175803958505098,0.0209684696211085,0.0251924327947004
"4709",2014-09-17,0.0140782719141724,0.0153125287578173,0.016706254995526,0.0203590527768267,0.0247837504971533
"4710",2014-09-18,0.0127958361264728,0.0143869961143359,0.0159815125137055,0.0198612840319396,0.0244225831814896
"4711",2014-09-19,0.0128317759331359,0.0146173801328184,0.0163257358144137,0.0199713717814967,0.0245458715576806
"4712",2014-09-22,0.0161627327845111,0.0171201855775748,0.0186181567019732,0.0218702832532902,0.0258327018057843
"4713",2014-09-23,0.0187955469324206,0.0190503413752926,0.0201242699934547,0.0228798239071163,0.0265192628267897
"4714",2014-09-24,0.0156868478829819,0.0168192189169327,0.0183890649482144,0.0216092521790924,0.025607364744284
"4715",2014-09-25,0.0225601184973361,0.0219363526627351,0.0223814939736672,0.0246971537940214,0.02768511670524
"4716",2014-09-26,0.0191577274646583,0.0195184642867276,0.0203755186502992,0.0233208272415598,0.0268467621667917
"4717",2014-09-29,0.0214937385861675,0.0217621811818686,0.0225260205664652,0.0250009934505384,0.0281004634445764
"4718",2014-09-30,0.0229991601749971,0.022795720193884,0.0233330550260505,0.0256443494136675,0.0284775406745257
"4719",2014-10-01,0.0252480488893371,0.0250720819633552,0.025664856762896,0.0276690053402567,0.0299168371451028
"4720",2014-10-02,0.0229411638276345,0.0235356981947288,0.0242640228964331,0.0269722201166528,0.0296428906074416
"4721",2014-10-03,0.019287381877577,0.0200195929828519,0.021009192531614,0.0245467796452231,0.0279203104600889
"4722",2014-10-06,0.0207237778205869,0.0211740039188297,0.0219991131186746,0.0251223467235435,0.0281462153048348
"4723",2014-10-07,0.0266684370750019,0.0257818407478185,0.0260434486563056,0.028047986176935,0.0301575796229143
"4724",2014-10-08,0.020235795460314,0.0207659646503196,0.0216456748031315,0.0248813261120304,0.0281099399217079
"4725",2014-10-09,0.031171777531269,0.0282107664592442,0.0279531647855501,0.0294967570219734,0.0313432941710431
"4726",2014-10-10,0.0384506725716803,0.0339536678861763,0.0328961476870933,0.0330186581043324,0.0338808048831355
"4727",2014-10-13,0.049618972736731,0.04230097585681,0.0402657317770258,0.0382333051905603,0.0376549034390436
"4728",2014-10-14,0.0465670157394869,0.0404530681211396,0.038990252480237,0.0376358655043884,0.0369123948139418
"4729",2014-10-15,0.0506781736283075,0.0426858449559839,0.0411431400742705,0.0398987551304403,0.0383071986336421
"4730",2014-10-16,0.0508472789231492,0.0427009872320391,0.0412656363415428,0.0400454712231855,0.0383392709485874
"4731",2014-10-17,0.0395533573682524,0.0358235994657195,0.0353842062247818,0.0358449911308694,0.0352324126492954
"4732",2014-10-20,0.0307129849050258,0.0309928183589394,0.0313489495133669,0.0332794285382165,0.033810860203313
"4733",2014-10-21,0.0236428939765575,0.0253728399372578,0.0263734543871571,0.0293360462170504,0.030902595465336
"4734",2014-10-22,0.0297400078558955,0.0301854385431504,0.0305827042183157,0.0322266663400923,0.0329726166559836
"4735",2014-10-23,0.0246663996228993,0.0262941030800619,0.0270643879180318,0.0297663410297029,0.0311623581776033
"4736",2014-10-24,0.0237966923366674,0.0257818592406064,0.02655447369981,0.0291275352738423,0.0307116268277421
"4737",2014-10-27,0.0238449400120706,0.0256303444357631,0.026517435360371,0.0291394616799281,0.0305924300723517
"4738",2014-10-28,0.0191709142698805,0.0214907668315181,0.0227816035319492,0.0263567834954255,0.028676547941474
"4739",2014-10-29,0.0198440410615603,0.0219196530935102,0.0233479323105742,0.0268656133573505,0.029203247436251
"4740",2014-10-30,0.0195303622222374,0.0217405444398372,0.0229150816117733,0.026663560189423,0.0288952729729193
"4741",2014-10-31,0.0183507908309836,0.0205651412458664,0.021862684893182,0.0257254219190533,0.0283507574009057
"4742",2014-11-03,0.0198762076132062,0.0217808176473861,0.0230753181498031,0.0263461268317314,0.0286802506193479
"4743",2014-11-04,0.0201053220501877,0.0218679367785517,0.0234478329933059,0.0269924273827179,0.0294320678958302
"4744",2014-11-05,0.0186484160175644,0.0207361603851643,0.0225357917381804,0.0263855979267281,0.02906096007964
"4745",2014-11-06,0.0174900272822544,0.0196345418312271,0.021117892336006,0.0254602341375226,0.0282548558368537
"4746",2014-11-07,0.0157166672488335,0.018238984025183,0.0199017693621924,0.0246544471523858,0.0276487786629665
"4747",2014-11-10,0.0147965608082733,0.0169543906467073,0.0187094670183963,0.0234536304266847,0.0266668548079928
"4748",2014-11-11,0.0154158678489162,0.0172719577545078,0.0189932838915354,0.0235061847599504,0.0266498993508902
"4749",2014-11-12,0.0159025931814952,0.0178594416976482,0.0196818473565801,0.0241001099678662,0.0269938950760053
"4750",2014-11-13,0.0164837460634938,0.018377739332951,0.019874168675971,0.0244514832326225,0.0273472354095904
"4751",2014-11-14,0.0161973083675528,0.0183589291155998,0.0199074355700881,0.0245935213951076,0.027435025530234
"4752",2014-11-17,0.016867588638056,0.0187209473718785,0.0201111362142631,0.0246763497351439,0.0273630995268592
"4753",2014-11-18,0.0164567790520022,0.0183555452348612,0.0197281302883808,0.0243913910222504,0.0271458698656499
"4754",2014-11-19,0.0170839379620264,0.0189222913608423,0.0203282796133213,0.0249541451657451,0.0275631601534683
"4755",2014-11-20,0.0160954055047746,0.0184057393829049,0.019943558839083,0.0249044791167164,0.0275569266219888
"4756",2014-11-21,0.0144746396601813,0.01743174043831,0.0191609745930717,0.0245944348568769,0.0274522390771504
"4757",2014-11-24,0.0140431045144616,0.0170064302322406,0.0187343821484224,0.0240584243532202,0.0269524026892737
"4758",2014-11-25,0.0139188210650492,0.0171483885220169,0.0188846664605875,0.0243629947643158,0.0272723380287138
"4759",2014-11-26,0.0135634220604258,0.0171047686225552,0.0185265105646033,0.0242037141646753,0.0272222317704948
"4760",2014-11-28,0.0164601973027907,0.0192622903829939,0.0203820305333692,0.0253992303540035,0.0279651300422225
"4761",2014-12-01,0.0184992690544941,0.0213546895353542,0.0223919856136736,0.0262873727394794,0.028425988523693
"4762",2014-12-02,0.015640056718072,0.0189231566285558,0.0202996028680649,0.0249896511815635,0.0276369819412344
"4763",2014-12-03,0.0145200473838195,0.0179519238576299,0.0193700730803779,0.0242580863877811,0.0269369130898611
"4764",2014-12-04,0.0145671947686542,0.018121557545738,0.0194428856759702,0.0243384478984857,0.0270723893291405
"4765",2014-12-05,0.013353181855799,0.0174515974040533,0.0188899048302121,0.0239624237432539,0.026916578594819
"4766",2014-12-08,0.0180319715153071,0.0208180710231303,0.021956880922916,0.0262275743143998,0.0285627208707438
"4767",2014-12-09,0.0192252362628354,0.0213641422339116,0.0224563585619912,0.0266575247535085,0.0290093282606104
"4768",2014-12-10,0.0301926332890201,0.0294006674921884,0.0298736124483811,0.0314849079342464,0.0326955687703497
"4769",2014-12-11,0.0319774672042685,0.0316496063407585,0.0316259493386079,0.0331927537940801,0.0336197739218226
"4770",2014-12-12,0.0397620550618238,0.0380350341220368,0.0376155613341408,0.0380748647871316,0.037445114755706
"4771",2014-12-15,0.0355692378107874,0.0355983742097006,0.0358670378945674,0.0374785750086748,0.0370905813122011
"4772",2014-12-16,0.046645090232324,0.0432585553546102,0.042414128296478,0.0417344874428801,0.0400426903708318
"4773",2014-12-17,0.0327941500447988,0.0328065327640073,0.0330503671912094,0.0351877332994143,0.0350390459257718
"4774",2014-12-18,0.0244950392497767,0.0262617333717711,0.0271735772480496,0.0303815883763087,0.0317073123177447
"4775",2014-12-19,0.0233518780232381,0.0252506658073503,0.0260867447428344,0.0294984548924567,0.0311784600290677
"4776",2014-12-22,0.020792541433295,0.0230374807385655,0.0243737209555205,0.0281380108010842,0.030023047368037
"4777",2014-12-23,0.0198706656573612,0.0225359827647839,0.0243428000326294,0.0279797595108874,0.0302022992749059
"4778",2014-12-24,0.0191349817856019,0.0221478847537227,0.0236284622296554,0.0276681042832199,0.0300175868657177
"4779",2014-12-26,0.0197095909075752,0.0221498021453201,0.0236684586128755,0.0273997552062917,0.0296375283279685
"4780",2014-12-29,0.0204028962821649,0.0221850988167753,0.0236852460205142,0.0271266221358944,0.0294035076091977
"4781",2014-12-30,0.0222633187858178,0.0238945601653177,0.025272823053369,0.02836053423595,0.0302179877339276
"4782",2014-12-31,0.0309520386713176,0.0302821239346913,0.0308219367723134,0.0323446664997879,0.0326931841735879
"4783",2015-01-02,0.0262384087130803,0.0276914359765978,0.0286101629491064,0.0309038125582433,0.0318288600123378
"4784",2015-01-05,0.0344779685875993,0.03365527909977,0.0340700618033738,0.0348308720276698,0.0346076652710022
"4785",2015-01-06,0.0379581823290654,0.0361495885082947,0.036201072886339,0.0362208765593333,0.0356873578276679
"4786",2015-01-07,0.0321715702567041,0.0317866128951099,0.0323088207110667,0.0335159116391925,0.033918262165451
"4787",2015-01-08,0.0254140046048947,0.0265959088961177,0.027197416753556,0.029665076593432,0.031236987515902
"4788",2015-01-09,0.0272769893559713,0.0285454129642541,0.0290399666514726,0.0310399528910299,0.0320946633998987
"4789",2015-01-12,0.0328406507082674,0.0327665284892628,0.0329175586677727,0.0336338742437777,0.0336338911471905
"4790",2015-01-13,0.0355020501082907,0.0345293906651971,0.0345161489071314,0.0347015521993528,0.0342375121419217
"4791",2015-01-14,0.0396456625420592,0.0368738977652456,0.0365799514912583,0.0358788494992543,0.0350231919190427
"4792",2015-01-15,0.0439180990336651,0.039315732594549,0.0385162128548732,0.0370783231983771,0.0356431877354432
"4793",2015-01-16,0.0377443588462707,0.0348334136441123,0.0346546129418708,0.0349848448499758,0.0344911069976432
"4794",2015-01-20,0.0357278134446669,0.0342632866355216,0.0341241247589704,0.0341258109842664,0.0333794671359259
"4795",2015-01-21,0.0313160311094896,0.030677245175727,0.0311600855271025,0.0324814304317714,0.0324223110635378
"4796",2015-01-22,0.0236643577968249,0.0250458848743878,0.0257538180723807,0.0287375754706474,0.0298003884743132
"4797",2015-01-23,0.0244515724807669,0.0262295956842971,0.0270091695568654,0.0294505630593004,0.0303027032803589
"4798",2015-01-26,0.0219205034394968,0.0242452496231124,0.0254000697414925,0.0285919944694972,0.0297363356943875
"4799",2015-01-27,0.0283646570853812,0.0288828288263519,0.029656212651433,0.0314296529379412,0.0315662787238356
"4800",2015-01-28,0.0350857039010754,0.0343218101011255,0.0346837672766945,0.034880563650341,0.0340447768259332
"4801",2015-01-29,0.0310102768809105,0.0312614464059611,0.0316767061664073,0.0327015884626215,0.0325897412746253
"4802",2015-01-30,0.0411502532636788,0.0391494384982604,0.038530499298677,0.0371724562053584,0.0356094178249904
"4803",2015-02-02,0.0326954455894225,0.0332497789609275,0.033628089845713,0.0340319119169456,0.0334550670907458
"4804",2015-02-03,0.0257593072399103,0.0278472416759017,0.0289331928391968,0.0308551821706556,0.0309977235564681
"4805",2015-02-04,0.0280725878188254,0.0300099944084849,0.0309493276425398,0.0322206226425713,0.0319687654748316
"4806",2015-02-05,0.0250978755451812,0.0274865846393246,0.0287100769647279,0.0309299250532833,0.0310460565859823
"4807",2015-02-06,0.0290925842313964,0.0312363848715559,0.0322319925069981,0.0336266647658256,0.0330027571573855
"4808",2015-02-09,0.030337712353656,0.0319021640226983,0.0329576287938077,0.0345504561849829,0.0341020007065988
"4809",2015-02-10,0.0258447142450305,0.0281018866484024,0.0295054944609667,0.0320897201537659,0.0322119585668198
"4810",2015-02-11,0.0264301610626438,0.0286535838319383,0.0299566370797712,0.0321311414444723,0.0319193639254762
"4811",2015-02-12,0.021320578524935,0.0243801772232795,0.0257947305294117,0.0290642155077344,0.0296295137058504
"4812",2015-02-13,0.0201731075636231,0.0236637774779491,0.025127108024564,0.0283737135764208,0.0290420229203165
"4813",2015-02-17,0.0221076374857224,0.024560904080063,0.025651478351899,0.0286748459824357,0.0292940256247774
"4814",2015-02-18,0.0213529562872573,0.0243285501722631,0.0254878660067514,0.0287636456910578,0.0294180309114665
"4815",2015-02-19,0.0206895935231945,0.0238526244560971,0.0252430491497485,0.0286970256367145,0.0296611853222643
"4816",2015-02-20,0.0187230476747174,0.021783195265597,0.0232068611141453,0.0270757261752287,0.0284571666467109
"4817",2015-02-23,0.0187363786199752,0.0218003596528215,0.0231252215860086,0.0267816317764723,0.0282276829791541
"4818",2015-02-24,0.0166432794368381,0.0198672291096296,0.0210998853632802,0.0251880863461788,0.0267983969149745
"4819",2015-02-25,0.0167111301939789,0.0200508777419461,0.0212665614607383,0.0252217657806548,0.0266954851542676
"4820",2015-02-26,0.0171762621257517,0.0205724085579841,0.0217138927634529,0.0253953424417901,0.0266652802235885
"4821",2015-02-27,0.0167497858362644,0.0206583999062491,0.0218363819124062,0.0256625203228903,0.0269507571638555
"4822",2015-03-02,0.0148018546493838,0.0188123312308116,0.0200648621068408,0.0239476764825148,0.0256101588729879
"4823",2015-03-03,0.0168533430588548,0.0203165971667273,0.0213940695234292,0.0248833382856084,0.0264118881528828
"4824",2015-03-04,0.0178064628718706,0.0207867916648121,0.0218968750284228,0.0253637485642366,0.0268207471306306
"4825",2015-03-05,0.0173708136817739,0.0203991827877069,0.0213747054388891,0.0247757012112211,0.0263179917744392
"4826",2015-03-06,0.0216206061752948,0.0237162527911513,0.0244210537851061,0.0269338913414766,0.0279597281933572
"4827",2015-03-09,0.0203102078921064,0.0225615576534428,0.0234289931932499,0.0262887660395443,0.0274592995638305
"4828",2015-03-10,0.0247107840360713,0.0259265074520945,0.0264484103741931,0.0286724463169369,0.0293369583999004
"4829",2015-03-11,0.0263498615871356,0.0275477443815429,0.0280538207961752,0.0300076392761965,0.0302358184703048
"4830",2015-03-12,0.0217632446521672,0.0236950348981638,0.0245838142020709,0.0273899006375936,0.0284023143691446
"4831",2015-03-13,0.0234999114699475,0.0252711399296243,0.0259973902042804,0.0284164125512864,0.0291381292528751
"4832",2015-03-16,0.0224049401973527,0.0236448158498327,0.0242913180791694,0.026732091123503,0.0276606252417309
"4833",2015-03-17,0.0234391986604507,0.024457074093639,0.0251003667436104,0.0275634437447557,0.0284167939379073
"4834",2015-03-18,0.0183967472993059,0.0206943820792304,0.0218061656824273,0.0253130780408014,0.0266911260281305
"4835",2015-03-19,0.0186452794944339,0.0213329748491496,0.0225197927705627,0.0263950161488389,0.0278392790767285
"4836",2015-03-20,0.0161111655021283,0.0195372497414846,0.0209692541599069,0.0252048470972624,0.0268715876117229
"4837",2015-03-23,0.0164371701761551,0.0195494108907567,0.0209633782391586,0.0253021076884185,0.0273719334301248
"4838",2015-03-24,0.0175846454860686,0.0206440267658151,0.0219597303896736,0.0261096102117679,0.0280803865576938
"4839",2015-03-25,0.0223499828674351,0.024197002927376,0.0253115237414845,0.0284629880534993,0.0299122917570737
"4840",2015-03-26,0.0229607505708231,0.0247408918781259,0.025724670499105,0.0283399855234445,0.0299527516515037
"4841",2015-03-27,0.0214104319452881,0.0236041781244286,0.024745330106851,0.0276962246186071,0.0296443814884163
"4842",2015-03-30,0.0188314289614865,0.0216183314731623,0.0228532707178557,0.0261744440135476,0.028414329080788
"4843",2015-03-31,0.0216762024733501,0.0241747016301384,0.0252814268290091,0.0282893311874693,0.0300043763395355
"4844",2015-04-01,0.0217628450760344,0.0241355740121769,0.0253737979826727,0.0287089964033752,0.0305142638518014
"4845",2015-04-02,0.0196496944310345,0.0227754100545724,0.0240275715658143,0.0275902843575645,0.0296401689610478
