Date;ISIN;YL017
25/12/2006;FR0000188013;1.683
26/12/2006;FR0000188013;1.683
27/12/2006;FR0000188013;1.727
28/12/2006;FR0000188013;1.746
29/12/2006;FR0000188013;1.733
01/01/2007;FR0000188013;1.736
02/01/2007;FR0000188013;1.716
03/01/2007;FR0000188013;1.725
04/01/2007;FR0000188013;1.73
05/01/2007;FR0000188013;1.798
08/01/2007;FR0000188013;1.787
09/01/2007;FR0000188013;1.831
10/01/2007;FR0000188013;1.847
11/01/2007;FR0000188013;1.831
12/01/2007;FR0000188013;1.869
15/01/2007;FR0000188013;1.863
16/01/2007;FR0000188013;1.851
17/01/2007;FR0000188013;1.863
18/01/2007;FR0000188013;1.886
19/01/2007;FR0000188013;1.895
22/01/2007;FR0000188013;1.851
23/01/2007;FR0000188013;1.841
24/01/2007;FR0000188013;1.855
25/01/2007;FR0000188013;1.878
26/01/2007;FR0000188013;1.877
29/01/2007;FR0000188013;1.903
30/01/2007;FR0000188013;1.912
31/01/2007;FR0000188013;1.895
01/02/2007;FR0000188013;1.879
02/02/2007;FR0000188013;1.844
05/02/2007;FR0000188013;1.819
06/02/2007;FR0000188013;1.834
07/02/2007;FR0000188013;1.838
08/02/2007;FR0000188013;1.872
09/02/2007;FR0000188013;1.906
12/02/2007;FR0000188013;1.919
13/02/2007;FR0000188013;1.939
14/02/2007;FR0000188013;1.916
15/02/2007;FR0000188013;1.87
16/02/2007;FR0000188013;1.884
19/02/2007;FR0000188013;1.9
20/02/2007;FR0000188013;1.91
21/02/2007;FR0000188013;1.904
22/02/2007;FR0000188013;1.931
23/02/2007;FR0000188013;1.892
26/02/2007;FR0000188013;1.834
27/02/2007;FR0000188013;1.807
28/02/2007;FR0000188013;1.802
01/03/2007;FR0000188013;1.772
02/03/2007;FR0000188013;1.756
05/03/2007;FR0000188013;1.741
06/03/2007;FR0000188013;1.754
07/03/2007;FR0000188013;1.75
08/03/2007;FR0000188013;1.758
09/03/2007;FR0000188013;1.79
12/03/2007;FR0000188013;1.777
13/03/2007;FR0000188013;1.75
14/03/2007;FR0000188013;1.733
15/03/2007;FR0000188013;1.753
16/03/2007;FR0000188013;1.755
19/03/2007;FR0000188013;1.777
20/03/2007;FR0000188013;1.76
21/03/2007;FR0000188013;1.75
22/03/2007;FR0000188013;1.76
23/03/2007;FR0000188013;1.781
26/03/2007;FR0000188013;1.765
27/03/2007;FR0000188013;1.785
28/03/2007;FR0000188013;1.768
29/03/2007;FR0000188013;1.794
30/03/2007;FR0000188013;1.778
02/04/2007;FR0000188013;1.816
03/04/2007;FR0000188013;1.841
04/04/2007;FR0000188013;1.818
05/04/2007;FR0000188013;1.838
06/04/2007;FR0000188013;1.842
09/04/2007;FR0000188013;1.84
10/04/2007;FR0000188013;1.873
11/04/2007;FR0000188013;1.888
12/04/2007;FR0000188013;1.914
13/04/2007;FR0000188013;1.96
16/04/2007;FR0000188013;1.933
17/04/2007;FR0000188013;1.905
18/04/2007;FR0000188013;1.9
19/04/2007;FR0000188013;1.931
20/04/2007;FR0000188013;1.934
23/04/2007;FR0000188013;1.906
24/04/2007;FR0000188013;1.899
25/04/2007;FR0000188013;1.916
26/04/2007;FR0000188013;1.949
27/04/2007;FR0000188013;1.939
30/04/2007;FR0000188013;1.874
01/05/2007;FR0000188013;1.875
02/05/2007;FR0000188013;1.942
03/05/2007;FR0000188013;1.958
04/05/2007;FR0000188013;1.929
07/05/2007;FR0000188013;1.954
08/05/2007;FR0000188013;1.942
09/05/2007;FR0000188013;1.969
10/05/2007;FR0000188013;1.984
11/05/2007;FR0000188013;1.997
14/05/2007;FR0000188013;2.058
15/05/2007;FR0000188013;2.084
16/05/2007;FR0000188013;2.094
17/05/2007;FR0000188013;2.1
18/05/2007;FR0000188013;2.088
21/05/2007;FR0000188013;2.102
22/05/2007;FR0000188013;2.121
23/05/2007;FR0000188013;2.152
24/05/2007;FR0000188013;2.14
25/05/2007;FR0000188013;2.158
28/05/2007;FR0000188013;2.169
29/05/2007;FR0000188013;2.177
30/05/2007;FR0000188013;2.184
31/05/2007;FR0000188013;2.209
01/06/2007;FR0000188013;2.258
04/06/2007;FR0000188013;2.265
05/06/2007;FR0000188013;2.299
06/06/2007;FR0000188013;2.261
07/06/2007;FR0000188013;2.322
08/06/2007;FR0000188013;2.318
11/06/2007;FR0000188013;2.316
12/06/2007;FR0000188013;2.37
13/06/2007;FR0000188013;2.388
14/06/2007;FR0000188013;2.375
15/06/2007;FR0000188013;2.391
18/06/2007;FR0000188013;2.392
19/06/2007;FR0000188013;2.358
20/06/2007;FR0000188013;2.395
21/06/2007;FR0000188013;2.409
22/06/2007;FR0000188013;2.409
25/06/2007;FR0000188013;2.393
26/06/2007;FR0000188013;2.391
27/06/2007;FR0000188013;2.375
28/06/2007;FR0000188013;2.396
29/06/2007;FR0000188013;2.4
02/07/2007;FR0000188013;2.347
03/07/2007;FR0000188013;2.393
04/07/2007;FR0000188013;2.426
05/07/2007;FR0000188013;2.453
06/07/2007;FR0000188013;2.469
09/07/2007;FR0000188013;2.449
10/07/2007;FR0000188013;2.395
11/07/2007;FR0000188013;2.405
12/07/2007;FR0000188013;2.45
13/07/2007;FR0000188013;2.455
16/07/2007;FR0000188013;2.417
17/07/2007;FR0000188013;2.445
18/07/2007;FR0000188013;2.411
19/07/2007;FR0000188013;2.422
20/07/2007;FR0000188013;2.354
23/07/2007;FR0000188013;2.357
24/07/2007;FR0000188013;2.347
25/07/2007;FR0000188013;2.331
26/07/2007;FR0000188013;2.253
27/07/2007;FR0000188013;2.269
30/07/2007;FR0000188013;2.246
31/07/2007;FR0000188013;2.28
01/08/2007;FR0000188013;2.259
02/08/2007;FR0000188013;2.3
03/08/2007;FR0000188013;2.261
06/08/2007;FR0000188013;2.28
07/08/2007;FR0000188013;2.293
08/08/2007;FR0000188013;2.353
09/08/2007;FR0000188013;2.318
10/08/2007;FR0000188013;2.269
13/08/2007;FR0000188013;2.264
14/08/2007;FR0000188013;2.246
15/08/2007;FR0000188013;2.21
16/08/2007;FR0000188013;2.077
17/08/2007;FR0000188013;2.079
20/08/2007;FR0000188013;2.075
21/08/2007;FR0000188013;2.029
22/08/2007;FR0000188013;2.12
23/08/2007;FR0000188013;2.109
24/08/2007;FR0000188013;2.111
27/08/2007;FR0000188013;2.116
28/08/2007;FR0000188013;2.088
29/08/2007;FR0000188013;2.09
30/08/2007;FR0000188013;2.093
31/08/2007;FR0000188013;2.115
03/09/2007;FR0000188013;2.139
04/09/2007;FR0000188013;2.148
05/09/2007;FR0000188013;2.085
06/09/2007;FR0000188013;2.08
07/09/2007;FR0000188013;1.99
10/09/2007;FR0000188013;1.946
11/09/2007;FR0000188013;1.947
12/09/2007;FR0000188013;1.958
13/09/2007;FR0000188013;2.017
14/09/2007;FR0000188013;2.01
17/09/2007;FR0000188013;2.002
18/09/2007;FR0000188013;2.052
19/09/2007;FR0000188013;2.056
20/09/2007;FR0000188013;2.085
21/09/2007;FR0000188013;2.075
24/09/2007;FR0000188013;2.077
25/09/2007;FR0000188013;2.042
26/09/2007;FR0000188013;2.065
27/09/2007;FR0000188013;2.034
28/09/2007;FR0000188013;1.994
01/10/2007;FR0000188013;1.966
02/10/2007;FR0000188013;1.964
03/10/2007;FR0000188013;1.971
04/10/2007;FR0000188013;1.935
05/10/2007;FR0000188013;1.975
08/10/2007;FR0000188013;1.993
09/10/2007;FR0000188013;1.987
10/10/2007;FR0000188013;2.033
11/10/2007;FR0000188013;2.067
12/10/2007;FR0000188013;2.123
15/10/2007;FR0000188013;2.134
16/10/2007;FR0000188013;2.135
17/10/2007;FR0000188013;2.084
18/10/2007;FR0000188013;2.019
19/10/2007;FR0000188013;1.934
22/10/2007;FR0000188013;1.929
23/10/2007;FR0000188013;1.927
24/10/2007;FR0000188013;1.861
25/10/2007;FR0000188013;1.845
26/10/2007;FR0000188013;1.843
29/10/2007;FR0000188013;1.836
30/10/2007;FR0000188013;1.836
31/10/2007;FR0000188013;1.88
01/11/2007;FR0000188013;1.827
02/11/2007;FR0000188013;1.75
05/11/2007;FR0000188013;1.727
06/11/2007;FR0000188013;1.726
07/11/2007;FR0000188013;1.687
08/11/2007;FR0000188013;1.67
09/11/2007;FR0000188013;1.641
12/11/2007;FR0000188013;1.649
13/11/2007;FR0000188013;1.682
14/11/2007;FR0000188013;1.726
15/11/2007;FR0000188013;1.681
16/11/2007;FR0000188013;1.654
19/11/2007;FR0000188013;1.588
20/11/2007;FR0000188013;1.616
21/11/2007;FR0000188013;1.53
22/11/2007;FR0000188013;1.533
23/11/2007;FR0000188013;1.56
26/11/2007;FR0000188013;1.565
27/11/2007;FR0000188013;1.56
28/11/2007;FR0000188013;1.653
29/11/2007;FR0000188013;1.612
30/11/2007;FR0000188013;1.682
03/12/2007;FR0000188013;1.623
04/12/2007;FR0000188013;1.607
05/12/2007;FR0000188013;1.624
06/12/2007;FR0000188013;1.674
07/12/2007;FR0000188013;1.782
10/12/2007;FR0000188013;1.842
11/12/2007;FR0000188013;1.808
12/12/2007;FR0000188013;1.867
13/12/2007;FR0000188013;1.835
14/12/2007;FR0000188013;1.851
17/12/2007;FR0000188013;1.846
18/12/2007;FR0000188013;1.845
19/12/2007;FR0000188013;1.849
20/12/2007;FR0000188013;1.826
21/12/2007;FR0000188013;1.883
24/12/2007;FR0000188013;1.878
25/12/2007;FR0000188013;1.878
26/12/2007;FR0000188013;1.878
27/12/2007;FR0000188013;1.926
28/12/2007;FR0000188013;1.888
31/12/2007;FR0000188013;1.88
01/01/2008;FR0000188013;1.88
02/01/2008;FR0000188013;1.741
03/01/2008;FR0000188013;1.728
04/01/2008;FR0000188013;1.683
07/01/2008;FR0000188013;1.69
08/01/2008;FR0000188013;1.731
09/01/2008;FR0000188013;1.675
10/01/2008;FR0000188013;1.685
11/01/2008;FR0000188013;1.667
14/01/2008;FR0000188013;1.627
15/01/2008;FR0000188013;1.581
16/01/2008;FR0000188013;1.521
17/01/2008;FR0000188013;1.501
18/01/2008;FR0000188013;1.485
21/01/2008;FR0000188013;1.436
22/01/2008;FR0000188013;1.511
23/01/2008;FR0000188013;1.404
24/01/2008;FR0000188013;1.561
25/01/2008;FR0000188013;1.544
28/01/2008;FR0000188013;1.523
29/01/2008;FR0000188013;1.548
30/01/2008;FR0000188013;1.567
31/01/2008;FR0000188013;1.458
01/02/2008;FR0000188013;1.459
04/02/2008;FR0000188013;1.489
05/02/2008;FR0000188013;1.395
06/02/2008;FR0000188013;1.439
07/02/2008;FR0000188013;1.36
08/02/2008;FR0000188013;1.343
11/02/2008;FR0000188013;1.317
12/02/2008;FR0000188013;1.389
13/02/2008;FR0000188013;1.376
14/02/2008;FR0000188013;1.429
15/02/2008;FR0000188013;1.366
18/02/2008;FR0000188013;1.445
19/02/2008;FR0000188013;1.385
20/02/2008;FR0000188013;1.412
21/02/2008;FR0000188013;1.442
22/02/2008;FR0000188013;1.44
25/02/2008;FR0000188013;1.455
26/02/2008;FR0000188013;1.475
27/02/2008;FR0000188013;1.442
28/02/2008;FR0000188013;1.331
29/02/2008;FR0000188013;1.192
03/03/2008;FR0000188013;1.181
04/03/2008;FR0000188013;1.162
05/03/2008;FR0000188013;1.193
06/03/2008;FR0000188013;1.163
07/03/2008;FR0000188013;1.121
10/03/2008;FR0000188013;1.037
11/03/2008;FR0000188013;1.118
12/03/2008;FR0000188013;1.133
13/03/2008;FR0000188013;1.112
14/03/2008;FR0000188013;1.096
17/03/2008;FR0000188013;1.065
18/03/2008;FR0000188013;1.175
19/03/2008;FR0000188013;1.248
20/03/2008;FR0000188013;1.35
21/03/2008;FR0000188013;1.34
24/03/2008;FR0000188013;1.332
25/03/2008;FR0000188013;1.518
26/03/2008;FR0000188013;1.492
27/03/2008;FR0000188013;1.45
28/03/2008;FR0000188013;1.435
31/03/2008;FR0000188013;1.327
01/04/2008;FR0000188013;1.42
02/04/2008;FR0000188013;1.454
03/04/2008;FR0000188013;1.421
04/04/2008;FR0000188013;1.394
07/04/2008;FR0000188013;1.46
08/04/2008;FR0000188013;1.459
09/04/2008;FR0000188013;1.426
10/04/2008;FR0000188013;1.39
11/04/2008;FR0000188013;1.316
14/04/2008;FR0000188013;1.317
15/04/2008;FR0000188013;1.38
16/04/2008;FR0000188013;1.442
17/04/2008;FR0000188013;1.525
18/04/2008;FR0000188013;1.622
21/04/2008;FR0000188013;1.552
22/04/2008;FR0000188013;1.619
23/04/2008;FR0000188013;1.578
24/04/2008;FR0000188013;1.596
25/04/2008;FR0000188013;1.583
28/04/2008;FR0000188013;1.617
29/04/2008;FR0000188013;1.597
30/04/2008;FR0000188013;1.603
01/05/2008;FR0000188013;1.602
02/05/2008;FR0000188013;1.695
05/05/2008;FR0000188013;1.661
06/05/2008;FR0000188013;1.578
07/05/2008;FR0000188013;1.582
08/05/2008;FR0000188013;1.478
09/05/2008;FR0000188013;1.441
12/05/2008;FR0000188013;1.484
13/05/2008;FR0000188013;1.589
14/05/2008;FR0000188013;1.682
15/05/2008;FR0000188013;1.717
16/05/2008;FR0000188013;1.698
19/05/2008;FR0000188013;1.748
20/05/2008;FR0000188013;1.719
21/05/2008;FR0000188013;1.789
22/05/2008;FR0000188013;1.814
23/05/2008;FR0000188013;1.819
26/05/2008;FR0000188013;1.835
27/05/2008;FR0000188013;1.793
28/05/2008;FR0000188013;1.787
29/05/2008;FR0000188013;1.83
30/05/2008;FR0000188013;1.833
02/06/2008;FR0000188013;1.809
03/06/2008;FR0000188013;1.928
04/06/2008;FR0000188013;1.915
05/06/2008;FR0000188013;2.075
06/06/2008;FR0000188013;2.074
09/06/2008;FR0000188013;2.086
10/06/2008;FR0000188013;2.112
11/06/2008;FR0000188013;2.124
12/06/2008;FR0000188013;2.218
13/06/2008;FR0000188013;2.228
16/06/2008;FR0000188013;2.24
17/06/2008;FR0000188013;2.224
18/06/2008;FR0000188013;2.231
19/06/2008;FR0000188013;2.301
20/06/2008;FR0000188013;2.195
23/06/2008;FR0000188013;2.111
24/06/2008;FR0000188013;2.071
25/06/2008;FR0000188013;2.08
26/06/2008;FR0000188013;1.969
27/06/2008;FR0000188013;1.915
30/06/2008;FR0000188013;1.93
01/07/2008;FR0000188013;1.898
02/07/2008;FR0000188013;1.91
03/07/2008;FR0000188013;1.755
04/07/2008;FR0000188013;1.74
07/07/2008;FR0000188013;1.757
08/07/2008;FR0000188013;1.85
09/07/2008;FR0000188013;1.86
10/07/2008;FR0000188013;1.866
11/07/2008;FR0000188013;1.839
14/07/2008;FR0000188013;1.801
15/07/2008;FR0000188013;1.839
16/07/2008;FR0000188013;1.963
17/07/2008;FR0000188013;1.998
18/07/2008;FR0000188013;2.143
21/07/2008;FR0000188013;2.2
22/07/2008;FR0000188013;2.226
23/07/2008;FR0000188013;2.288
24/07/2008;FR0000188013;2.189
25/07/2008;FR0000188013;2.251
28/07/2008;FR0000188013;2.14
29/07/2008;FR0000188013;2.166
30/07/2008;FR0000188013;2.134
31/07/2008;FR0000188013;2.074
01/08/2008;FR0000188013;2.038
04/08/2008;FR0000188013;2.022
05/08/2008;FR0000188013;2.035
06/08/2008;FR0000188013;2.075
07/08/2008;FR0000188013;1.907
08/08/2008;FR0000188013;1.928
11/08/2008;FR0000188013;1.955
12/08/2008;FR0000188013;1.92
13/08/2008;FR0000188013;1.862
14/08/2008;FR0000188013;1.851
15/08/2008;FR0000188013;1.844
18/08/2008;FR0000188013;1.832
19/08/2008;FR0000188013;1.851
20/08/2008;FR0000188013;1.83
21/08/2008;FR0000188013;1.859
22/08/2008;FR0000188013;1.911
25/08/2008;FR0000188013;1.808
26/08/2008;FR0000188013;1.83
27/08/2008;FR0000188013;1.955
28/08/2008;FR0000188013;2.01
29/08/2008;FR0000188013;2.037
01/09/2008;FR0000188013;1.998
02/09/2008;FR0000188013;2.049
03/09/2008;FR0000188013;2.036
04/09/2008;FR0000188013;1.964
05/09/2008;FR0000188013;1.927
08/09/2008;FR0000188013;1.977
09/09/2008;FR0000188013;1.973
10/09/2008;FR0000188013;1.973
11/09/2008;FR0000188013;1.963
12/09/2008;FR0000188013;2.036
15/09/2008;FR0000188013;1.886
16/09/2008;FR0000188013;1.878
17/09/2008;FR0000188013;1.855
18/09/2008;FR0000188013;1.904
19/09/2008;FR0000188013;2.106
22/09/2008;FR0000188013;2.069
23/09/2008;FR0000188013;1.959
24/09/2008;FR0000188013;1.868
25/09/2008;FR0000188013;1.953
26/09/2008;FR0000188013;1.797
29/09/2008;FR0000188013;1.688
30/09/2008;FR0000188013;1.803
01/10/2008;FR0000188013;1.843
02/10/2008;FR0000188013;1.823
03/10/2008;FR0000188013;1.842
06/10/2008;FR0000188013;1.797
07/10/2008;FR0000188013;1.85
08/10/2008;FR0000188013;1.853
09/10/2008;FR0000188013;1.884
10/10/2008;FR0000188013;2.083
13/10/2008;FR0000188013;2.123
14/10/2008;FR0000188013;2.124
15/10/2008;FR0000188013;2.147
16/10/2008;FR0000188013;2.221
17/10/2008;FR0000188013;2.406
20/10/2008;FR0000188013;2.408
21/10/2008;FR0000188013;2.346
22/10/2008;FR0000188013;2.213
23/10/2008;FR0000188013;2.188
24/10/2008;FR0000188013;2.115
27/10/2008;FR0000188013;2.103
28/10/2008;FR0000188013;2.377
29/10/2008;FR0000188013;2.48
30/10/2008;FR0000188013;2.396
31/10/2008;FR0000188013;2.549
03/11/2008;FR0000188013;2.534
04/11/2008;FR0000188013;2.616
05/11/2008;FR0000188013;2.572
06/11/2008;FR0000188013;2.533
07/11/2008;FR0000188013;2.602
10/11/2008;FR0000188013;2.599
11/11/2008;FR0000188013;2.603
12/11/2008;FR0000188013;2.617
13/11/2008;FR0000188013;2.669
14/11/2008;FR0000188013;2.558
17/11/2008;FR0000188013;2.499
18/11/2008;FR0000188013;2.44
19/11/2008;FR0000188013;2.389
20/11/2008;FR0000188013;2.308
21/11/2008;FR0000188013;2.39
24/11/2008;FR0000188013;2.601
25/11/2008;FR0000188013;2.687
26/11/2008;FR0000188013;2.719
27/11/2008;FR0000188013;2.727
28/11/2008;FR0000188013;2.706
01/12/2008;FR0000188013;2.526
02/12/2008;FR0000188013;2.445
03/12/2008;FR0000188013;2.351
04/12/2008;FR0000188013;2.309
05/12/2008;FR0000188013;2.215
08/12/2008;FR0000188013;2.425
09/12/2008;FR0000188013;2.479
10/12/2008;FR0000188013;2.363
11/12/2008;FR0000188013;2.208
12/12/2008;FR0000188013;2.07
15/12/2008;FR0000188013;1.932
16/12/2008;FR0000188013;1.923
17/12/2008;FR0000188013;1.744
18/12/2008;FR0000188013;1.752
19/12/2008;FR0000188013;1.88
22/12/2008;FR0000188013;1.818
23/12/2008;FR0000188013;1.793
24/12/2008;FR0000188013;1.791
25/12/2008;FR0000188013;1.773
26/12/2008;FR0000188013;1.773
29/12/2008;FR0000188013;1.717
30/12/2008;FR0000188013;1.779
31/12/2008;FR0000188013;1.773
01/01/2009;FR0000188013;1.771
02/01/2009;FR0000188013;1.716
05/01/2009;FR0000188013;1.712
06/01/2009;FR0000188013;1.785
07/01/2009;FR0000188013;1.675
08/01/2009;FR0000188013;1.511
09/01/2009;FR0000188013;1.352
12/01/2009;FR0000188013;1.238
13/01/2009;FR0000188013;1.275
14/01/2009;FR0000188013;1.355
15/01/2009;FR0000188013;1.418
16/01/2009;FR0000188013;1.394
19/01/2009;FR0000188013;1.428
20/01/2009;FR0000188013;1.372
21/01/2009;FR0000188013;1.335
22/01/2009;FR0000188013;1.349
23/01/2009;FR0000188013;1.455
26/01/2009;FR0000188013;1.598
27/01/2009;FR0000188013;1.578
28/01/2009;FR0000188013;1.491
29/01/2009;FR0000188013;1.434
30/01/2009;FR0000188013;1.45
02/02/2009;FR0000188013;1.386
03/02/2009;FR0000188013;1.393
04/02/2009;FR0000188013;1.34
05/02/2009;FR0000188013;1.412
06/02/2009;FR0000188013;1.492
09/02/2009;FR0000188013;1.576
10/02/2009;FR0000188013;1.568
11/02/2009;FR0000188013;1.462
12/02/2009;FR0000188013;1.429
13/02/2009;FR0000188013;1.421
16/02/2009;FR0000188013;1.337
17/02/2009;FR0000188013;1.263
18/02/2009;FR0000188013;1.389
19/02/2009;FR0000188013;1.517
20/02/2009;FR0000188013;1.516
23/02/2009;FR0000188013;1.527
24/02/2009;FR0000188013;1.483
25/02/2009;FR0000188013;1.503
26/02/2009;FR0000188013;1.638
27/02/2009;FR0000188013;1.548
02/03/2009;FR0000188013;1.404
03/03/2009;FR0000188013;1.359
04/03/2009;FR0000188013;1.337
05/03/2009;FR0000188013;1.296
06/03/2009;FR0000188013;1.267
09/03/2009;FR0000188013;1.307
10/03/2009;FR0000188013;1.287
11/03/2009;FR0000188013;1.274
12/03/2009;FR0000188013;1.147
13/03/2009;FR0000188013;1.071
16/03/2009;FR0000188013;1.022
17/03/2009;FR0000188013;1.051
18/03/2009;FR0000188013;1.013
19/03/2009;FR0000188013;0.892
20/03/2009;FR0000188013;0.763
23/03/2009;FR0000188013;0.788
24/03/2009;FR0000188013;0.815
25/03/2009;FR0000188013;0.792
26/03/2009;FR0000188013;0.766
27/03/2009;FR0000188013;0.672
30/03/2009;FR0000188013;0.719
31/03/2009;FR0000188013;0.665
01/04/2009;FR0000188013;0.658
02/04/2009;FR0000188013;0.722
03/04/2009;FR0000188013;0.773
06/04/2009;FR0000188013;0.757
07/04/2009;FR0000188013;0.709
08/04/2009;FR0000188013;0.718
09/04/2009;FR0000188013;0.72
10/04/2009;FR0000188013;0.711
13/04/2009;FR0000188013;0.706
14/04/2009;FR0000188013;0.695
15/04/2009;FR0000188013;0.747
16/04/2009;FR0000188013;0.765
17/04/2009;FR0000188013;0.844
20/04/2009;FR0000188013;0.714
21/04/2009;FR0000188013;0.768
22/04/2009;FR0000188013;0.816
23/04/2009;FR0000188013;0.783
24/04/2009;FR0000188013;0.695
27/04/2009;FR0000188013;0.678
28/04/2009;FR0000188013;0.665
29/04/2009;FR0000188013;0.645
30/04/2009;FR0000188013;0.625
01/05/2009;FR0000188013;0.619
04/05/2009;FR0000188013;0.649
05/05/2009;FR0000188013;0.598
06/05/2009;FR0000188013;0.591
07/05/2009;FR0000188013;0.606
08/05/2009;FR0000188013;0.561
11/05/2009;FR0000188013;0.567
12/05/2009;FR0000188013;0.56
13/05/2009;FR0000188013;0.49
14/05/2009;FR0000188013;0.457
15/05/2009;FR0000188013;0.467
18/05/2009;FR0000188013;0.381
19/05/2009;FR0000188013;0.391
20/05/2009;FR0000188013;0.346
21/05/2009;FR0000188013;0.305
22/05/2009;FR0000188013;0.307
25/05/2009;FR0000188013;0.416
26/05/2009;FR0000188013;0.414
27/05/2009;FR0000188013;0.441
28/05/2009;FR0000188013;0.463
29/05/2009;FR0000188013;0.407
01/06/2009;FR0000188013;0.472
02/06/2009;FR0000188013;0.416
03/06/2009;FR0000188013;0.445
04/06/2009;FR0000188013;0.555
05/06/2009;FR0000188013;0.645
08/06/2009;FR0000188013;0.649
09/06/2009;FR0000188013;0.588
10/06/2009;FR0000188013;0.586
11/06/2009;FR0000188013;0.61
12/06/2009;FR0000188013;0.585
15/06/2009;FR0000188013;0.533
16/06/2009;FR0000188013;0.583
17/06/2009;FR0000188013;0.569
18/06/2009;FR0000188013;0.585
19/06/2009;FR0000188013;0.498
22/06/2009;FR0000188013;0.503
23/06/2009;FR0000188013;0.54
24/06/2009;FR0000188013;0.49
25/06/2009;FR0000188013;0.419
26/06/2009;FR0000188013;0.398
29/06/2009;FR0000188013;0.446
30/06/2009;FR0000188013;0.443
01/07/2009;FR0000188013;0.444
02/07/2009;FR0000188013;0.355
03/07/2009;FR0000188013;0.38
06/07/2009;FR0000188013;0.396
07/07/2009;FR0000188013;0.465
08/07/2009;FR0000188013;0.485
09/07/2009;FR0000188013;0.516
10/07/2009;FR0000188013;0.502
13/07/2009;FR0000188013;0.574
14/07/2009;FR0000188013;0.605
15/07/2009;FR0000188013;0.613
16/07/2009;FR0000188013;0.526
17/07/2009;FR0000188013;0.542
20/07/2009;FR0000188013;0.562
21/07/2009;FR0000188013;0.514
22/07/2009;FR0000188013;0.511
23/07/2009;FR0000188013;0.507
24/07/2009;FR0000188013;0.525
27/07/2009;FR0000188013;0.531
28/07/2009;FR0000188013;0.484
29/07/2009;FR0000188013;0.52
30/07/2009;FR0000188013;0.511
31/07/2009;FR0000188013;0.471
