Date;ISIN;YL017
22/12/2006;US912810FD55;2.336
25/12/2006;US912810FD55;2.336
26/12/2006;US912810FD55;2.32
27/12/2006;US912810FD55;2.364
28/12/2006;US912810FD55;2.369
29/12/2006;US912810FD55;2.368
01/01/2007;US912810FD55;2.368
02/01/2007;US912810FD55;2.342
03/01/2007;US912810FD55;2.319
04/01/2007;US912810FD55;2.311
05/01/2007;US912810FD55;2.335
08/01/2007;US912810FD55;2.337
09/01/2007;US912810FD55;2.354
10/01/2007;US912810FD55;2.388
11/01/2007;US912810FD55;2.436
12/01/2007;US912810FD55;2.469
15/01/2007;US912810FD55;2.469
16/01/2007;US912810FD55;2.443
17/01/2007;US912810FD55;2.46
18/01/2007;US912810FD55;2.423
19/01/2007;US912810FD55;2.423
22/01/2007;US912810FD55;2.388
23/01/2007;US912810FD55;2.399
24/01/2007;US912810FD55;2.388
25/01/2007;US912810FD55;2.438
26/01/2007;US912810FD55;2.44
29/01/2007;US912810FD55;2.469
30/01/2007;US912810FD55;2.438
31/01/2007;US912810FD55;2.375
01/02/2007;US912810FD55;2.41
02/02/2007;US912810FD55;2.407
05/02/2007;US912810FD55;2.4
06/02/2007;US912810FD55;2.395
07/02/2007;US912810FD55;2.382
08/02/2007;US912810FD55;2.379
09/02/2007;US912810FD55;2.417
12/02/2007;US912810FD55;2.446
13/02/2007;US912810FD55;2.446
14/02/2007;US912810FD55;2.385
15/02/2007;US912810FD55;2.38
16/02/2007;US912810FD55;2.356
19/02/2007;US912810FD55;2.356
20/02/2007;US912810FD55;2.356
21/02/2007;US912810FD55;2.351
22/02/2007;US912810FD55;2.366
23/02/2007;US912810FD55;2.316
26/02/2007;US912810FD55;2.275
27/02/2007;US912810FD55;2.205
28/02/2007;US912810FD55;2.217
01/03/2007;US912810FD55;2.216
02/03/2007;US912810FD55;2.187
05/03/2007;US912810FD55;2.192
06/03/2007;US912810FD55;2.216
07/03/2007;US912810FD55;2.202
08/03/2007;US912810FD55;2.229
09/03/2007;US912810FD55;2.292
12/03/2007;US912810FD55;2.296
13/03/2007;US912810FD55;2.24
14/03/2007;US912810FD55;2.26
15/03/2007;US912810FD55;2.252
16/03/2007;US912810FD55;2.243
19/03/2007;US912810FD55;2.267
20/03/2007;US912810FD55;2.27
21/03/2007;US912810FD55;2.231
22/03/2007;US912810FD55;2.268
23/03/2007;US912810FD55;2.273
26/03/2007;US912810FD55;2.253
27/03/2007;US912810FD55;2.255
28/03/2007;US912810FD55;2.281
29/03/2007;US912810FD55;2.293
30/03/2007;US912810FD55;2.307
02/04/2007;US912810FD55;2.303
03/04/2007;US912810FD55;2.33
04/04/2007;US912810FD55;2.315
05/04/2007;US912810FD55;2.322
06/04/2007;US912810FD55;2.358
09/04/2007;US912810FD55;2.376
10/04/2007;US912810FD55;2.353
11/04/2007;US912810FD55;2.359
12/04/2007;US912810FD55;2.366
13/04/2007;US912810FD55;2.398
16/04/2007;US912810FD55;2.366
17/04/2007;US912810FD55;2.349
18/04/2007;US912810FD55;2.329
19/04/2007;US912810FD55;2.335
20/04/2007;US912810FD55;2.34
23/04/2007;US912810FD55;2.325
24/04/2007;US912810FD55;2.312
25/04/2007;US912810FD55;2.319
26/04/2007;US912810FD55;2.365
27/04/2007;US912810FD55;2.36
30/04/2007;US912810FD55;2.311
01/05/2007;US912810FD55;2.311
02/05/2007;US912810FD55;2.316
03/05/2007;US912810FD55;2.34
04/05/2007;US912810FD55;2.337
07/05/2007;US912810FD55;2.343
08/05/2007;US912810FD55;2.346
09/05/2007;US912810FD55;2.382
10/05/2007;US912810FD55;2.366
11/05/2007;US912810FD55;2.4
14/05/2007;US912810FD55;2.417
15/05/2007;US912810FD55;2.452
16/05/2007;US912810FD55;2.451
17/05/2007;US912810FD55;2.476
18/05/2007;US912810FD55;2.511
21/05/2007;US912810FD55;2.485
22/05/2007;US912810FD55;2.529
23/05/2007;US912810FD55;2.53
24/05/2007;US912810FD55;2.503
25/05/2007;US912810FD55;2.52
28/05/2007;US912810FD55;2.52
29/05/2007;US912810FD55;2.547
30/05/2007;US912810FD55;2.528
31/05/2007;US912810FD55;2.511
01/06/2007;US912810FD55;2.551
04/06/2007;US912810FD55;2.515
05/06/2007;US912810FD55;2.564
06/06/2007;US912810FD55;2.56
07/06/2007;US912810FD55;2.666
08/06/2007;US912810FD55;2.655
11/06/2007;US912810FD55;2.678
12/06/2007;US912810FD55;2.783
13/06/2007;US912810FD55;2.698
14/06/2007;US912810FD55;2.732
15/06/2007;US912810FD55;2.709
18/06/2007;US912810FD55;2.703
19/06/2007;US912810FD55;2.66
20/06/2007;US912810FD55;2.702
21/06/2007;US912810FD55;2.726
22/06/2007;US912810FD55;2.662
25/06/2007;US912810FD55;2.635
26/06/2007;US912810FD55;2.661
27/06/2007;US912810FD55;2.66
28/06/2007;US912810FD55;2.681
29/06/2007;US912810FD55;2.623
02/07/2007;US912810FD55;2.59
03/07/2007;US912810FD55;2.644
04/07/2007;US912810FD55;2.644
05/07/2007;US912810FD55;2.713
06/07/2007;US912810FD55;2.735
09/07/2007;US912810FD55;2.698
10/07/2007;US912810FD55;2.593
11/07/2007;US912810FD55;2.678
12/07/2007;US912810FD55;2.705
13/07/2007;US912810FD55;2.681
16/07/2007;US912810FD55;2.643
17/07/2007;US912810FD55;2.653
18/07/2007;US912810FD55;2.634
19/07/2007;US912810FD55;2.604
20/07/2007;US912810FD55;2.582
23/07/2007;US912810FD55;2.597
24/07/2007;US912810FD55;2.53
25/07/2007;US912810FD55;2.516
26/07/2007;US912810FD55;2.477
27/07/2007;US912810FD55;2.46
30/07/2007;US912810FD55;2.466
31/07/2007;US912810FD55;2.406
01/08/2007;US912810FD55;2.46
02/08/2007;US912810FD55;2.46
03/08/2007;US912810FD55;2.433
06/08/2007;US912810FD55;2.489
07/08/2007;US912810FD55;2.472
08/08/2007;US912810FD55;2.565
09/08/2007;US912810FD55;2.531
10/08/2007;US912810FD55;2.547
13/08/2007;US912810FD55;2.522
14/08/2007;US912810FD55;2.529
15/08/2007;US912810FD55;2.566
16/08/2007;US912810FD55;2.517
17/08/2007;US912810FD55;2.486
20/08/2007;US912810FD55;2.48
21/08/2007;US912810FD55;2.44
22/08/2007;US912810FD55;2.462
23/08/2007;US912810FD55;2.438
24/08/2007;US912810FD55;2.41
27/08/2007;US912810FD55;2.413
28/08/2007;US912810FD55;2.4
29/08/2007;US912810FD55;2.446
30/08/2007;US912810FD55;2.399
31/08/2007;US912810FD55;2.394
03/09/2007;US912810FD55;2.394
04/09/2007;US912810FD55;2.401
05/09/2007;US912810FD55;2.354
06/09/2007;US912810FD55;2.378
07/09/2007;US912810FD55;2.263
10/09/2007;US912810FD55;2.216
11/09/2007;US912810FD55;2.201
12/09/2007;US912810FD55;2.21
13/09/2007;US912810FD55;2.24
14/09/2007;US912810FD55;2.225
17/09/2007;US912810FD55;2.187
18/09/2007;US912810FD55;2.188
19/09/2007;US912810FD55;2.254
20/09/2007;US912810FD55;2.384
21/09/2007;US912810FD55;2.332
24/09/2007;US912810FD55;2.349
25/09/2007;US912810FD55;2.388
26/09/2007;US912810FD55;2.365
27/09/2007;US912810FD55;2.29
28/09/2007;US912810FD55;2.286
01/10/2007;US912810FD55;2.257
02/10/2007;US912810FD55;2.248
03/10/2007;US912810FD55;2.28
04/10/2007;US912810FD55;2.256
05/10/2007;US912810FD55;2.353
08/10/2007;US912810FD55;2.353
09/10/2007;US912810FD55;2.351
10/10/2007;US912810FD55;2.353
11/10/2007;US912810FD55;2.35
12/10/2007;US912810FD55;2.393
15/10/2007;US912810FD55;2.396
16/10/2007;US912810FD55;2.387
17/10/2007;US912810FD55;2.32
18/10/2007;US912810FD55;2.268
19/10/2007;US912810FD55;2.178
22/10/2007;US912810FD55;2.193
23/10/2007;US912810FD55;2.202
24/10/2007;US912810FD55;2.149
25/10/2007;US912810FD55;2.158
26/10/2007;US912810FD55;2.162
29/10/2007;US912810FD55;2.147
30/10/2007;US912810FD55;2.156
31/10/2007;US912810FD55;2.217
01/11/2007;US912810FD55;2.116
02/11/2007;US912810FD55;2.064
05/11/2007;US912810FD55;2.074
06/11/2007;US912810FD55;2.09
07/11/2007;US912810FD55;2.087
08/11/2007;US912810FD55;2.078
09/11/2007;US912810FD55;2
12/11/2007;US912810FD55;2
13/11/2007;US912810FD55;2.048
14/11/2007;US912810FD55;2.05
15/11/2007;US912810FD55;2.014
16/11/2007;US912810FD55;2.048
19/11/2007;US912810FD55;1.973
20/11/2007;US912810FD55;1.996
21/11/2007;US912810FD55;1.92
22/11/2007;US912810FD55;1.92
23/11/2007;US912810FD55;1.889
26/11/2007;US912810FD55;1.776
27/11/2007;US912810FD55;1.872
28/11/2007;US912810FD55;1.954
29/11/2007;US912810FD55;1.863
30/11/2007;US912810FD55;1.895
03/12/2007;US912810FD55;1.872
04/12/2007;US912810FD55;1.942
05/12/2007;US912810FD55;2.037
06/12/2007;US912810FD55;2.057
07/12/2007;US912810FD55;2.127
10/12/2007;US912810FD55;2.167
11/12/2007;US912810FD55;2.048
12/12/2007;US912810FD55;2.094
13/12/2007;US912810FD55;2.169
14/12/2007;US912810FD55;2.178
17/12/2007;US912810FD55;2.106
18/12/2007;US912810FD55;2.069
19/12/2007;US912810FD55;2.004
20/12/2007;US912810FD55;2.021
21/12/2007;US912810FD55;2.099
24/12/2007;US912810FD55;2.132
25/12/2007;US912810FD55;2.132
26/12/2007;US912810FD55;2.187
27/12/2007;US912810FD55;2.131
28/12/2007;US912810FD55;2.056
31/12/2007;US912810FD55;1.993
01/01/2008;US912810FD55;1.993
02/01/2008;US912810FD55;1.888
03/01/2008;US912810FD55;1.886
04/01/2008;US912810FD55;1.896
07/01/2008;US912810FD55;1.877
08/01/2008;US912810FD55;1.85
09/01/2008;US912810FD55;1.88
10/01/2008;US912810FD55;1.964
11/01/2008;US912810FD55;1.873
14/01/2008;US912810FD55;1.828
15/01/2008;US912810FD55;1.761
16/01/2008;US912810FD55;1.855
17/01/2008;US912810FD55;1.766
18/01/2008;US912810FD55;1.778
21/01/2008;US912810FD55;1.778
22/01/2008;US912810FD55;1.699
23/01/2008;US912810FD55;1.799
24/01/2008;US912810FD55;1.831
25/01/2008;US912810FD55;1.732
28/01/2008;US912810FD55;1.725
29/01/2008;US912810FD55;1.759
30/01/2008;US912810FD55;1.726
31/01/2008;US912810FD55;1.697
01/02/2008;US912810FD55;1.699
04/02/2008;US912810FD55;1.699
05/02/2008;US912810FD55;1.732
06/02/2008;US912810FD55;1.745
07/02/2008;US912810FD55;1.878
08/02/2008;US912810FD55;1.795
11/02/2008;US912810FD55;1.77
12/02/2008;US912810FD55;1.802
13/02/2008;US912810FD55;1.911
14/02/2008;US912810FD55;2.023
15/02/2008;US912810FD55;1.971
18/02/2008;US912810FD55;1.971
19/02/2008;US912810FD55;2.035
20/02/2008;US912810FD55;1.978
21/02/2008;US912810FD55;1.934
22/02/2008;US912810FD55;1.969
25/02/2008;US912810FD55;2.018
26/02/2008;US912810FD55;1.993
27/02/2008;US912810FD55;1.971
28/02/2008;US912810FD55;1.831
29/02/2008;US912810FD55;1.729
03/03/2008;US912810FD55;1.748
04/03/2008;US912810FD55;1.788
05/03/2008;US912810FD55;1.793
06/03/2008;US912810FD55;1.752
07/03/2008;US912810FD55;1.702
10/03/2008;US912810FD55;1.643
11/03/2008;US912810FD55;1.717
12/03/2008;US912810FD55;1.637
13/03/2008;US912810FD55;1.687
14/03/2008;US912810FD55;1.687
17/03/2008;US912810FD55;1.802
18/03/2008;US912810FD55;1.856
19/03/2008;US912810FD55;1.778
20/03/2008;US912810FD55;1.731
21/03/2008;US912810FD55;1.731
24/03/2008;US912810FD55;1.95
25/03/2008;US912810FD55;1.951
26/03/2008;US912810FD55;1.957
27/03/2008;US912810FD55;1.961
28/03/2008;US912810FD55;1.884
31/03/2008;US912810FD55;1.847
01/04/2008;US912810FD55;1.925
02/04/2008;US912810FD55;1.907
03/04/2008;US912810FD55;1.906
04/04/2008;US912810FD55;1.833
07/04/2008;US912810FD55;1.845
08/04/2008;US912810FD55;1.88
09/04/2008;US912810FD55;1.828
10/04/2008;US912810FD55;1.865
11/04/2008;US912810FD55;1.785
14/04/2008;US912810FD55;1.805
15/04/2008;US912810FD55;1.866
16/04/2008;US912810FD55;1.929
17/04/2008;US912810FD55;1.975
18/04/2008;US912810FD55;1.984
21/04/2008;US912810FD55;1.97
22/04/2008;US912810FD55;1.946
23/04/2008;US912810FD55;2.001
24/04/2008;US912810FD55;2.091
25/04/2008;US912810FD55;2.129
28/04/2008;US912810FD55;2.105
29/04/2008;US912810FD55;2.098
30/04/2008;US912810FD55;2.043
01/05/2008;US912810FD55;2.025
02/05/2008;US912810FD55;2.074
05/05/2008;US912810FD55;2.061
06/05/2008;US912810FD55;2.105
07/05/2008;US912810FD55;2.085
08/05/2008;US912810FD55;2.001
09/05/2008;US912810FD55;1.977
12/05/2008;US912810FD55;1.989
13/05/2008;US912810FD55;2.073
14/05/2008;US912810FD55;2.061
15/05/2008;US912810FD55;2.001
16/05/2008;US912810FD55;1.993
19/05/2008;US912810FD55;1.967
20/05/2008;US912810FD55;1.913
21/05/2008;US912810FD55;1.896
22/05/2008;US912810FD55;1.974
23/05/2008;US912810FD55;1.939
26/05/2008;US912810FD55;1.939
27/05/2008;US912810FD55;2.025
28/05/2008;US912810FD55;2.125
29/05/2008;US912810FD55;2.177
30/05/2008;US912810FD55;2.155
02/06/2008;US912810FD55;2.146
03/06/2008;US912810FD55;2.14
04/06/2008;US912810FD55;2.225
05/06/2008;US912810FD55;2.285
06/06/2008;US912810FD55;2.156
09/06/2008;US912810FD55;2.176
10/06/2008;US912810FD55;2.242
11/06/2008;US912810FD55;2.252
12/06/2008;US912810FD55;2.318
13/06/2008;US912810FD55;2.348
16/06/2008;US912810FD55;2.285
17/06/2008;US912810FD55;2.284
18/06/2008;US912810FD55;2.227
19/06/2008;US912810FD55;2.285
20/06/2008;US912810FD55;2.25
23/06/2008;US912810FD55;2.269
24/06/2008;US912810FD55;2.194
25/06/2008;US912810FD55;2.202
26/06/2008;US912810FD55;2.11
27/06/2008;US912810FD55;2.076
30/06/2008;US912810FD55;2.086
01/07/2008;US912810FD55;2.093
02/07/2008;US912810FD55;2.011
03/07/2008;US912810FD55;2.019
04/07/2008;US912810FD55;2.019
07/07/2008;US912810FD55;2.005
08/07/2008;US912810FD55;2.003
09/07/2008;US912810FD55;1.958
10/07/2008;US912810FD55;1.969
11/07/2008;US912810FD55;2.085
14/07/2008;US912810FD55;1.987
15/07/2008;US912810FD55;1.991
16/07/2008;US912810FD55;2.073
17/07/2008;US912810FD55;2.123
18/07/2008;US912810FD55;2.179
21/07/2008;US912810FD55;2.167
22/07/2008;US912810FD55;2.221
23/07/2008;US912810FD55;2.271
24/07/2008;US912810FD55;2.19
25/07/2008;US912810FD55;2.268
28/07/2008;US912810FD55;2.182
29/07/2008;US912810FD55;2.228
30/07/2008;US912810FD55;2.237
31/07/2008;US912810FD55;2.175
01/08/2008;US912810FD55;2.147
04/08/2008;US912810FD55;2.159
05/08/2008;US912810FD55;2.238
06/08/2008;US912810FD55;2.269
07/08/2008;US912810FD55;2.146
08/08/2008;US912810FD55;2.154
11/08/2008;US912810FD55;2.252
12/08/2008;US912810FD55;2.21
13/08/2008;US912810FD55;2.234
14/08/2008;US912810FD55;2.18
15/08/2008;US912810FD55;2.145
18/08/2008;US912810FD55;2.137
19/08/2008;US912810FD55;2.162
20/08/2008;US912810FD55;2.129
21/08/2008;US912810FD55;2.117
22/08/2008;US912810FD55;2.133
25/08/2008;US912810FD55;2.089
26/08/2008;US912810FD55;2.097
27/08/2008;US912810FD55;2.083
28/08/2008;US912810FD55;2.111
29/08/2008;US912810FD55;2.181
01/09/2008;US912810FD55;2.181
02/09/2008;US912810FD55;2.169
03/09/2008;US912810FD55;2.191
04/09/2008;US912810FD55;2.239
05/09/2008;US912810FD55;2.246
08/09/2008;US912810FD55;2.179
09/09/2008;US912810FD55;2.111
10/09/2008;US912810FD55;2.11
11/09/2008;US912810FD55;2.096
12/09/2008;US912810FD55;2.209
15/09/2008;US912810FD55;2.036
16/09/2008;US912810FD55;2.2
17/09/2008;US912810FD55;2.218
18/09/2008;US912810FD55;2.263
19/09/2008;US912810FD55;2.316
22/09/2008;US912810FD55;2.323
23/09/2008;US912810FD55;2.379
24/09/2008;US912810FD55;2.48
25/09/2008;US912810FD55;2.502
26/09/2008;US912810FD55;2.495
29/09/2008;US912810FD55;2.355
30/09/2008;US912810FD55;2.646
01/10/2008;US912810FD55;2.602
02/10/2008;US912810FD55;2.549
03/10/2008;US912810FD55;2.508
06/10/2008;US912810FD55;2.504
07/10/2008;US912810FD55;2.662
08/10/2008;US912810FD55;2.873
09/10/2008;US912810FD55;2.954
10/10/2008;US912810FD55;3.044
13/10/2008;US912810FD55;3.044
14/10/2008;US912810FD55;3.012
15/10/2008;US912810FD55;2.97
16/10/2008;US912810FD55;3.02
17/10/2008;US912810FD55;2.946
20/10/2008;US912810FD55;2.85
21/10/2008;US912810FD55;2.822
22/10/2008;US912810FD55;2.741
23/10/2008;US912810FD55;2.803
24/10/2008;US912810FD55;3.124
27/10/2008;US912810FD55;3.171
28/10/2008;US912810FD55;3.227
29/10/2008;US912810FD55;3.258
30/10/2008;US912810FD55;3.288
31/10/2008;US912810FD55;3.449
03/11/2008;US912810FD55;3.366
04/11/2008;US912810FD55;3.168
05/11/2008;US912810FD55;3.032
06/11/2008;US912810FD55;3.021
07/11/2008;US912810FD55;3.056
10/11/2008;US912810FD55;2.98
11/11/2008;US912810FD55;2.98
12/11/2008;US912810FD55;2.966
13/11/2008;US912810FD55;3.054
14/11/2008;US912810FD55;2.907
17/11/2008;US912810FD55;2.886
18/11/2008;US912810FD55;2.85
19/11/2008;US912810FD55;2.818
20/11/2008;US912810FD55;2.908
21/11/2008;US912810FD55;2.907
24/11/2008;US912810FD55;3.409
25/11/2008;US912810FD55;3.278
26/11/2008;US912810FD55;3.213
27/11/2008;US912810FD55;3.213
28/11/2008;US912810FD55;3.156
01/12/2008;US912810FD55;2.928
02/12/2008;US912810FD55;2.809
03/12/2008;US912810FD55;2.693
04/12/2008;US912810FD55;2.558
05/12/2008;US912810FD55;2.667
08/12/2008;US912810FD55;2.676
09/12/2008;US912810FD55;2.644
10/12/2008;US912810FD55;2.623
11/12/2008;US912810FD55;2.507
12/12/2008;US912810FD55;2.606
15/12/2008;US912810FD55;2.557
16/12/2008;US912810FD55;2.279
17/12/2008;US912810FD55;2.121
18/12/2008;US912810FD55;2.089
19/12/2008;US912810FD55;2.169
22/12/2008;US912810FD55;2.22
23/12/2008;US912810FD55;2.255
24/12/2008;US912810FD55;2.233
25/12/2008;US912810FD55;2.233
26/12/2008;US912810FD55;2.222
29/12/2008;US912810FD55;2.27
30/12/2008;US912810FD55;2.272
31/12/2008;US912810FD55;2.386
01/01/2009;US912810FD55;2.381
02/01/2009;US912810FD55;2.543
05/01/2009;US912810FD55;2.706
06/01/2009;US912810FD55;2.653
07/01/2009;US912810FD55;2.673
08/01/2009;US912810FD55;2.556
09/01/2009;US912810FD55;2.458
12/01/2009;US912810FD55;2.352
13/01/2009;US912810FD55;2.298
14/01/2009;US912810FD55;2.317
15/01/2009;US912810FD55;2.369
16/01/2009;US912810FD55;2.394
19/01/2009;US912810FD55;2.394
20/01/2009;US912810FD55;2.421
21/01/2009;US912810FD55;2.666
22/01/2009;US912810FD55;2.696
23/01/2009;US912810FD55;2.648
26/01/2009;US912810FD55;2.609
27/01/2009;US912810FD55;2.471
28/01/2009;US912810FD55;2.567
29/01/2009;US912810FD55;2.641
30/01/2009;US912810FD55;2.589
02/02/2009;US912810FD55;2.507
03/02/2009;US912810FD55;2.592
04/02/2009;US912810FD55;2.58
05/02/2009;US912810FD55;2.562
06/02/2009;US912810FD55;2.554
09/02/2009;US912810FD55;2.384
10/02/2009;US912810FD55;2.311
11/02/2009;US912810FD55;2.328
12/02/2009;US912810FD55;2.352
13/02/2009;US912810FD55;2.452
16/02/2009;US912810FD55;2.452
17/02/2009;US912810FD55;2.318
18/02/2009;US912810FD55;2.373
19/02/2009;US912810FD55;2.416
20/02/2009;US912810FD55;2.357
23/02/2009;US912810FD55;2.316
24/02/2009;US912810FD55;2.344
25/02/2009;US912810FD55;2.442
26/02/2009;US912810FD55;2.575
27/02/2009;US912810FD55;2.635
02/03/2009;US912810FD55;2.567
03/03/2009;US912810FD55;2.582
04/03/2009;US912810FD55;2.615
05/03/2009;US912810FD55;2.527
06/03/2009;US912810FD55;2.604
09/03/2009;US912810FD55;2.622
10/03/2009;US912810FD55;2.73
11/03/2009;US912810FD55;2.664
12/03/2009;US912810FD55;2.507
13/03/2009;US912810FD55;2.539
16/03/2009;US912810FD55;2.551
17/03/2009;US912810FD55;2.595
18/03/2009;US912810FD55;2.182
19/03/2009;US912810FD55;2.124
20/03/2009;US912810FD55;2.185
23/03/2009;US912810FD55;2.179
24/03/2009;US912810FD55;2.14
25/03/2009;US912810FD55;2.183
26/03/2009;US912810FD55;2.056
27/03/2009;US912810FD55;2.051
30/03/2009;US912810FD55;2.043
31/03/2009;US912810FD55;2.101
01/04/2009;US912810FD55;2.074
02/04/2009;US912810FD55;2.203
03/04/2009;US912810FD55;2.312
06/04/2009;US912810FD55;2.339
07/04/2009;US912810FD55;2.359
08/04/2009;US912810FD55;2.315
09/04/2009;US912810FD55;2.347
10/04/2009;US912810FD55;2.36
13/04/2009;US912810FD55;2.332
14/04/2009;US912810FD55;2.33
15/04/2009;US912810FD55;2.325
16/04/2009;US912810FD55;2.396
17/04/2009;US912810FD55;2.497
20/04/2009;US912810FD55;2.454
21/04/2009;US912810FD55;2.506
22/04/2009;US912810FD55;2.497
23/04/2009;US912810FD55;2.397
24/04/2009;US912810FD55;2.392
27/04/2009;US912810FD55;2.352
28/04/2009;US912810FD55;2.43
29/04/2009;US912810FD55;2.502
30/04/2009;US912810FD55;2.584
01/05/2009;US912810FD55;2.649
04/05/2009;US912810FD55;2.645
05/05/2009;US912810FD55;2.625
06/05/2009;US912810FD55;2.571
07/05/2009;US912810FD55;2.622
08/05/2009;US912810FD55;2.59
11/05/2009;US912810FD55;2.49
12/05/2009;US912810FD55;2.457
13/05/2009;US912810FD55;2.407
14/05/2009;US912810FD55;2.341
15/05/2009;US912810FD55;2.32
18/05/2009;US912810FD55;2.335
19/05/2009;US912810FD55;2.328
20/05/2009;US912810FD55;2.279
21/05/2009;US912810FD55;2.408
22/05/2009;US912810FD55;2.424
25/05/2009;US912810FD55;2.424
26/05/2009;US912810FD55;2.454
27/05/2009;US912810FD55;2.516
28/05/2009;US912810FD55;2.468
29/05/2009;US912810FD55;2.345
01/06/2009;US912810FD55;2.431
02/06/2009;US912810FD55;2.333
03/06/2009;US912810FD55;2.38
04/06/2009;US912810FD55;2.514
05/06/2009;US912810FD55;2.531
08/06/2009;US912810FD55;2.526
09/06/2009;US912810FD55;2.519
10/06/2009;US912810FD55;2.517
11/06/2009;US912810FD55;2.489
12/06/2009;US912810FD55;2.509
15/06/2009;US912810FD55;2.493
16/06/2009;US912810FD55;2.482
17/06/2009;US912810FD55;2.544
18/06/2009;US912810FD55;2.547
19/06/2009;US912810FD55;2.483
22/06/2009;US912810FD55;2.4
23/06/2009;US912810FD55;2.306
24/06/2009;US912810FD55;2.361
25/06/2009;US912810FD55;2.321
26/06/2009;US912810FD55;2.317
29/06/2009;US912810FD55;2.257
30/06/2009;US912810FD55;2.219
01/07/2009;US912810FD55;2.229
02/07/2009;US912810FD55;2.29
03/07/2009;US912810FD55;2.29
06/07/2009;US912810FD55;2.333
07/07/2009;US912810FD55;2.305
08/07/2009;US912810FD55;2.288
09/07/2009;US912810FD55;2.397
10/07/2009;US912810FD55;2.369
13/07/2009;US912810FD55;2.411
14/07/2009;US912810FD55;2.422
15/07/2009;US912810FD55;2.414
16/07/2009;US912810FD55;2.353
17/07/2009;US912810FD55;2.357
20/07/2009;US912810FD55;2.306
21/07/2009;US912810FD55;2.286
22/07/2009;US912810FD55;2.327
23/07/2009;US912810FD55;2.35
24/07/2009;US912810FD55;2.363
27/07/2009;US912810FD55;2.406
28/07/2009;US912810FD55;2.412
29/07/2009;US912810FD55;2.375
30/07/2009;US912810FD55;2.287
31/07/2009;US912810FD55;2.297
