Date;ISIN;YL017
22/12/2006;GB0008932666;1.146
25/12/2006;GB0008932666;1.148
26/12/2006;GB0008932666;1.148
27/12/2006;GB0008932666;1.194
28/12/2006;GB0008932666;1.204
29/12/2006;GB0008932666;1.153
01/01/2007;GB0008932666;1.153
02/01/2007;GB0008932666;1.153
03/01/2007;GB0008932666;1.18
04/01/2007;GB0008932666;1.158
05/01/2007;GB0008932666;1.157
08/01/2007;GB0008932666;1.13
09/01/2007;GB0008932666;1.147
10/01/2007;GB0008932666;1.161
11/01/2007;GB0008932666;1.192
12/01/2007;GB0008932666;1.244
15/01/2007;GB0008932666;1.243
16/01/2007;GB0008932666;1.24
17/01/2007;GB0008932666;1.231
18/01/2007;GB0008932666;1.209
19/01/2007;GB0008932666;1.207
22/01/2007;GB0008932666;1.188
23/01/2007;GB0008932666;1.211
24/01/2007;GB0008932666;1.246
25/01/2007;GB0008932666;1.292
26/01/2007;GB0008932666;1.332
29/01/2007;GB0008932666;1.353
30/01/2007;GB0008932666;1.349
31/01/2007;GB0008932666;1.327
01/02/2007;GB0008932666;1.335
02/02/2007;GB0008932666;1.322
05/02/2007;GB0008932666;1.308
06/02/2007;GB0008932666;1.295
07/02/2007;GB0008932666;1.287
08/02/2007;GB0008932666;1.278
09/02/2007;GB0008932666;1.327
12/02/2007;GB0008932666;1.33
13/02/2007;GB0008932666;1.277
14/02/2007;GB0008932666;1.252
15/02/2007;GB0008932666;1.194
16/02/2007;GB0008932666;1.2
19/02/2007;GB0008932666;1.215
20/02/2007;GB0008932666;1.235
21/02/2007;GB0008932666;1.219
22/02/2007;GB0008932666;1.271
23/02/2007;GB0008932666;1.233
26/02/2007;GB0008932666;1.183
27/02/2007;GB0008932666;1.141
28/02/2007;GB0008932666;1.138
01/03/2007;GB0008932666;1.128
02/03/2007;GB0008932666;1.126
05/03/2007;GB0008932666;1.121
06/03/2007;GB0008932666;1.136
07/03/2007;GB0008932666;1.142
08/03/2007;GB0008932666;1.154
09/03/2007;GB0008932666;1.194
12/03/2007;GB0008932666;1.191
13/03/2007;GB0008932666;1.171
14/03/2007;GB0008932666;1.139
15/03/2007;GB0008932666;1.174
16/03/2007;GB0008932666;1.179
19/03/2007;GB0008932666;1.198
20/03/2007;GB0008932666;1.204
21/03/2007;GB0008932666;1.205
22/03/2007;GB0008932666;1.228
23/03/2007;GB0008932666;1.256
26/03/2007;GB0008932666;1.268
27/03/2007;GB0008932666;1.313
28/03/2007;GB0008932666;1.292
29/03/2007;GB0008932666;1.299
30/03/2007;GB0008932666;1.29
02/04/2007;GB0008932666;1.287
03/04/2007;GB0008932666;1.335
04/04/2007;GB0008932666;1.322
05/04/2007;GB0008932666;1.328
06/04/2007;GB0008932666;1.326
09/04/2007;GB0008932666;1.326
10/04/2007;GB0008932666;1.342
11/04/2007;GB0008932666;1.34
12/04/2007;GB0008932666;1.369
13/04/2007;GB0008932666;1.418
16/04/2007;GB0008932666;1.387
17/04/2007;GB0008932666;1.389
18/04/2007;GB0008932666;1.346
19/04/2007;GB0008932666;1.366
20/04/2007;GB0008932666;1.366
23/04/2007;GB0008932666;1.364
24/04/2007;GB0008932666;1.374
25/04/2007;GB0008932666;1.391
26/04/2007;GB0008932666;1.442
27/04/2007;GB0008932666;1.452
30/04/2007;GB0008932666;1.372
01/05/2007;GB0008932666;1.395
02/05/2007;GB0008932666;1.428
03/05/2007;GB0008932666;1.465
04/05/2007;GB0008932666;1.455
07/05/2007;GB0008932666;1.455
08/05/2007;GB0008932666;1.423
09/05/2007;GB0008932666;1.424
10/05/2007;GB0008932666;1.442
11/05/2007;GB0008932666;1.432
14/05/2007;GB0008932666;1.472
15/05/2007;GB0008932666;1.479
16/05/2007;GB0008932666;1.457
17/05/2007;GB0008932666;1.473
18/05/2007;GB0008932666;1.492
21/05/2007;GB0008932666;1.487
22/05/2007;GB0008932666;1.469
23/05/2007;GB0008932666;1.506
24/05/2007;GB0008932666;1.484
25/05/2007;GB0008932666;1.513
28/05/2007;GB0008932666;1.513
29/05/2007;GB0008932666;1.505
30/05/2007;GB0008932666;1.514
31/05/2007;GB0008932666;1.509
01/06/2007;GB0008932666;1.527
04/06/2007;GB0008932666;1.538
05/06/2007;GB0008932666;1.55
06/06/2007;GB0008932666;1.504
07/06/2007;GB0008932666;1.56
08/06/2007;GB0008932666;1.576
11/06/2007;GB0008932666;1.564
12/06/2007;GB0008932666;1.564
13/06/2007;GB0008932666;1.573
14/06/2007;GB0008932666;1.591
15/06/2007;GB0008932666;1.611
18/06/2007;GB0008932666;1.599
19/06/2007;GB0008932666;1.539
20/06/2007;GB0008932666;1.556
21/06/2007;GB0008932666;1.546
22/06/2007;GB0008932666;1.545
25/06/2007;GB0008932666;1.548
26/06/2007;GB0008932666;1.574
27/06/2007;GB0008932666;1.596
28/06/2007;GB0008932666;1.574
29/06/2007;GB0008932666;1.576
02/07/2007;GB0008932666;1.542
03/07/2007;GB0008932666;1.609
04/07/2007;GB0008932666;1.621
05/07/2007;GB0008932666;1.642
06/07/2007;GB0008932666;1.657
09/07/2007;GB0008932666;1.652
10/07/2007;GB0008932666;1.551
11/07/2007;GB0008932666;1.565
12/07/2007;GB0008932666;1.583
13/07/2007;GB0008932666;1.629
16/07/2007;GB0008932666;1.604
17/07/2007;GB0008932666;1.609
18/07/2007;GB0008932666;1.533
19/07/2007;GB0008932666;1.513
20/07/2007;GB0008932666;1.458
23/07/2007;GB0008932666;1.475
24/07/2007;GB0008932666;1.461
25/07/2007;GB0008932666;1.447
26/07/2007;GB0008932666;1.404
27/07/2007;GB0008932666;1.404
30/07/2007;GB0008932666;1.383
31/07/2007;GB0008932666;1.399
01/08/2007;GB0008932666;1.394
02/08/2007;GB0008932666;1.41
03/08/2007;GB0008932666;1.351
06/08/2007;GB0008932666;1.362
07/08/2007;GB0008932666;1.363
08/08/2007;GB0008932666;1.424
09/08/2007;GB0008932666;1.404
10/08/2007;GB0008932666;1.403
13/08/2007;GB0008932666;1.414
14/08/2007;GB0008932666;1.347
15/08/2007;GB0008932666;1.332
16/08/2007;GB0008932666;1.303
17/08/2007;GB0008932666;1.3
20/08/2007;GB0008932666;1.28
21/08/2007;GB0008932666;1.26
22/08/2007;GB0008932666;1.331
23/08/2007;GB0008932666;1.296
24/08/2007;GB0008932666;1.309
27/08/2007;GB0008932666;1.309
28/08/2007;GB0008932666;1.278
29/08/2007;GB0008932666;1.264
30/08/2007;GB0008932666;1.247
31/08/2007;GB0008932666;1.242
03/09/2007;GB0008932666;1.274
04/09/2007;GB0008932666;1.265
05/09/2007;GB0008932666;1.22
06/09/2007;GB0008932666;1.231
07/09/2007;GB0008932666;1.206
10/09/2007;GB0008932666;1.189
11/09/2007;GB0008932666;1.207
12/09/2007;GB0008932666;1.205
13/09/2007;GB0008932666;1.231
14/09/2007;GB0008932666;1.191
17/09/2007;GB0008932666;1.184
18/09/2007;GB0008932666;1.263
19/09/2007;GB0008932666;1.321
20/09/2007;GB0008932666;1.315
21/09/2007;GB0008932666;1.349
24/09/2007;GB0008932666;1.351
25/09/2007;GB0008932666;1.337
26/09/2007;GB0008932666;1.365
27/09/2007;GB0008932666;1.357
28/09/2007;GB0008932666;1.296
01/10/2007;GB0008932666;1.289
02/10/2007;GB0008932666;1.269
03/10/2007;GB0008932666;1.245
04/10/2007;GB0008932666;1.227
05/10/2007;GB0008932666;1.233
08/10/2007;GB0008932666;1.252
09/10/2007;GB0008932666;1.201
10/10/2007;GB0008932666;1.267
11/10/2007;GB0008932666;1.288
12/10/2007;GB0008932666;1.322
15/10/2007;GB0008932666;1.355
16/10/2007;GB0008932666;1.367
17/10/2007;GB0008932666;1.328
18/10/2007;GB0008932666;1.3
19/10/2007;GB0008932666;1.246
22/10/2007;GB0008932666;1.269
23/10/2007;GB0008932666;1.288
24/10/2007;GB0008932666;1.238
25/10/2007;GB0008932666;1.267
26/10/2007;GB0008932666;1.282
29/10/2007;GB0008932666;1.255
30/10/2007;GB0008932666;1.26
31/10/2007;GB0008932666;1.281
01/11/2007;GB0008932666;1.24
02/11/2007;GB0008932666;1.202
05/11/2007;GB0008932666;1.202
06/11/2007;GB0008932666;1.201
07/11/2007;GB0008932666;1.16
08/11/2007;GB0008932666;1.135
09/11/2007;GB0008932666;1.122
12/11/2007;GB0008932666;1.136
13/11/2007;GB0008932666;1.14
14/11/2007;GB0008932666;1.133
15/11/2007;GB0008932666;1.09
16/11/2007;GB0008932666;1.085
19/11/2007;GB0008932666;1.091
20/11/2007;GB0008932666;1.091
21/11/2007;GB0008932666;1.048
22/11/2007;GB0008932666;1.026
23/11/2007;GB0008932666;1.073
26/11/2007;GB0008932666;1.064
27/11/2007;GB0008932666;1.089
28/11/2007;GB0008932666;1.132
29/11/2007;GB0008932666;1.08
30/11/2007;GB0008932666;1.133
03/12/2007;GB0008932666;1.094
04/12/2007;GB0008932666;1.042
05/12/2007;GB0008932666;1.03
06/12/2007;GB0008932666;1.078
07/12/2007;GB0008932666;1.167
10/12/2007;GB0008932666;1.214
11/12/2007;GB0008932666;1.172
12/12/2007;GB0008932666;1.256
13/12/2007;GB0008932666;1.194
14/12/2007;GB0008932666;1.203
17/12/2007;GB0008932666;1.168
18/12/2007;GB0008932666;1.165
19/12/2007;GB0008932666;1.137
20/12/2007;GB0008932666;1.068
21/12/2007;GB0008932666;1.121
24/12/2007;GB0008932666;1.078
25/12/2007;GB0008932666;1.078
26/12/2007;GB0008932666;1.078
27/12/2007;GB0008932666;1.111
28/12/2007;GB0008932666;1.042
31/12/2007;GB0008932666;1.004
01/01/2008;GB0008932666;0.998
02/01/2008;GB0008932666;0.977
03/01/2008;GB0008932666;1.014
04/01/2008;GB0008932666;0.992
07/01/2008;GB0008932666;1.003
08/01/2008;GB0008932666;1.035
09/01/2008;GB0008932666;0.993
10/01/2008;GB0008932666;0.963
11/01/2008;GB0008932666;0.986
14/01/2008;GB0008932666;0.993
15/01/2008;GB0008932666;0.987
16/01/2008;GB0008932666;0.957
17/01/2008;GB0008932666;0.949
18/01/2008;GB0008932666;0.939
21/01/2008;GB0008932666;0.878
22/01/2008;GB0008932666;0.972
23/01/2008;GB0008932666;0.91
24/01/2008;GB0008932666;0.976
25/01/2008;GB0008932666;0.937
28/01/2008;GB0008932666;0.907
29/01/2008;GB0008932666;0.984
30/01/2008;GB0008932666;0.974
31/01/2008;GB0008932666;0.926
01/02/2008;GB0008932666;0.934
04/02/2008;GB0008932666;0.974
05/02/2008;GB0008932666;0.926
06/02/2008;GB0008932666;0.995
07/02/2008;GB0008932666;0.973
08/02/2008;GB0008932666;0.979
11/02/2008;GB0008932666;1.032
12/02/2008;GB0008932666;1.094
13/02/2008;GB0008932666;1.08
14/02/2008;GB0008932666;1.097
15/02/2008;GB0008932666;1.087
18/02/2008;GB0008932666;1.131
19/02/2008;GB0008932666;1.119
20/02/2008;GB0008932666;1.135
21/02/2008;GB0008932666;1.116
22/02/2008;GB0008932666;1.114
25/02/2008;GB0008932666;1.153
26/02/2008;GB0008932666;1.148
27/02/2008;GB0008932666;1.144
28/02/2008;GB0008932666;1.053
29/02/2008;GB0008932666;0.951
03/03/2008;GB0008932666;0.936
04/03/2008;GB0008932666;0.912
05/03/2008;GB0008932666;0.982
06/03/2008;GB0008932666;0.926
07/03/2008;GB0008932666;0.892
10/03/2008;GB0008932666;0.871
11/03/2008;GB0008932666;0.891
12/03/2008;GB0008932666;0.941
13/03/2008;GB0008932666;0.902
14/03/2008;GB0008932666;0.865
17/03/2008;GB0008932666;0.835
18/03/2008;GB0008932666;0.808
19/03/2008;GB0008932666;0.835
20/03/2008;GB0008932666;0.803
21/03/2008;GB0008932666;0.802
24/03/2008;GB0008932666;0.802
25/03/2008;GB0008932666;0.868
26/03/2008;GB0008932666;0.849
27/03/2008;GB0008932666;0.948
28/03/2008;GB0008932666;0.934
31/03/2008;GB0008932666;0.914
01/04/2008;GB0008932666;0.957
02/04/2008;GB0008932666;0.934
03/04/2008;GB0008932666;0.961
04/04/2008;GB0008932666;0.959
07/04/2008;GB0008932666;1.018
08/04/2008;GB0008932666;1.019
09/04/2008;GB0008932666;1.028
10/04/2008;GB0008932666;1.007
11/04/2008;GB0008932666;0.942
14/04/2008;GB0008932666;0.966
15/04/2008;GB0008932666;0.976
16/04/2008;GB0008932666;1.069
17/04/2008;GB0008932666;1.141
18/04/2008;GB0008932666;1.145
21/04/2008;GB0008932666;1.104
22/04/2008;GB0008932666;1.086
23/04/2008;GB0008932666;1.056
24/04/2008;GB0008932666;1.113
25/04/2008;GB0008932666;1.072
28/04/2008;GB0008932666;1.043
29/04/2008;GB0008932666;1.004
30/04/2008;GB0008932666;0.998
01/05/2008;GB0008932666;0.967
02/05/2008;GB0008932666;1.057
05/05/2008;GB0008932666;1.057
06/05/2008;GB0008932666;1
07/05/2008;GB0008932666;1.03
08/05/2008;GB0008932666;0.975
09/05/2008;GB0008932666;0.955
12/05/2008;GB0008932666;0.953
13/05/2008;GB0008932666;0.989
14/05/2008;GB0008932666;1.018
15/05/2008;GB0008932666;1.026
16/05/2008;GB0008932666;0.975
19/05/2008;GB0008932666;1.044
20/05/2008;GB0008932666;1.021
21/05/2008;GB0008932666;1.075
22/05/2008;GB0008932666;1.057
23/05/2008;GB0008932666;1.016
26/05/2008;GB0008932666;1.017
27/05/2008;GB0008932666;1.036
28/05/2008;GB0008932666;1.064
29/05/2008;GB0008932666;1.072
30/05/2008;GB0008932666;1.039
02/06/2008;GB0008932666;1.068
03/06/2008;GB0008932666;1.094
04/06/2008;GB0008932666;0.992
05/06/2008;GB0008932666;0.971
06/06/2008;GB0008932666;0.922
09/06/2008;GB0008932666;0.963
10/06/2008;GB0008932666;0.919
11/06/2008;GB0008932666;0.951
12/06/2008;GB0008932666;0.874
13/06/2008;GB0008932666;0.883
16/06/2008;GB0008932666;0.818
17/06/2008;GB0008932666;0.809
18/06/2008;GB0008932666;0.79
19/06/2008;GB0008932666;0.842
20/06/2008;GB0008932666;0.793
23/06/2008;GB0008932666;0.797
24/06/2008;GB0008932666;0.815
25/06/2008;GB0008932666;0.786
26/06/2008;GB0008932666;0.734
27/06/2008;GB0008932666;0.803
30/06/2008;GB0008932666;0.846
01/07/2008;GB0008932666;0.863
02/07/2008;GB0008932666;0.84
03/07/2008;GB0008932666;0.782
04/07/2008;GB0008932666;0.739
07/07/2008;GB0008932666;0.714
08/07/2008;GB0008932666;0.784
09/07/2008;GB0008932666;0.787
10/07/2008;GB0008932666;0.767
11/07/2008;GB0008932666;0.797
14/07/2008;GB0008932666;0.792
15/07/2008;GB0008932666;0.81
16/07/2008;GB0008932666;0.853
17/07/2008;GB0008932666;0.856
18/07/2008;GB0008932666;0.944
21/07/2008;GB0008932666;0.898
22/07/2008;GB0008932666;0.848
23/07/2008;GB0008932666;0.874
24/07/2008;GB0008932666;0.905
25/07/2008;GB0008932666;0.958
28/07/2008;GB0008932666;0.93
29/07/2008;GB0008932666;0.885
30/07/2008;GB0008932666;0.858
31/07/2008;GB0008932666;0.886
01/08/2008;GB0008932666;0.908
04/08/2008;GB0008932666;0.878
05/08/2008;GB0008932666;0.837
06/08/2008;GB0008932666;0.789
07/08/2008;GB0008932666;0.74
08/08/2008;GB0008932666;0.736
11/08/2008;GB0008932666;0.716
12/08/2008;GB0008932666;0.634
13/08/2008;GB0008932666;0.676
14/08/2008;GB0008932666;0.708
15/08/2008;GB0008932666;0.668
18/08/2008;GB0008932666;0.684
19/08/2008;GB0008932666;0.696
20/08/2008;GB0008932666;0.689
21/08/2008;GB0008932666;0.692
22/08/2008;GB0008932666;0.728
25/08/2008;GB0008932666;0.726
26/08/2008;GB0008932666;0.655
27/08/2008;GB0008932666;0.675
28/08/2008;GB0008932666;0.662
29/08/2008;GB0008932666;0.627
01/09/2008;GB0008932666;0.62
02/09/2008;GB0008932666;0.685
03/09/2008;GB0008932666;0.723
04/09/2008;GB0008932666;0.682
05/09/2008;GB0008932666;0.709
08/09/2008;GB0008932666;0.787
09/09/2008;GB0008932666;0.77
10/09/2008;GB0008932666;0.785
11/09/2008;GB0008932666;0.798
12/09/2008;GB0008932666;0.909
15/09/2008;GB0008932666;0.838
16/09/2008;GB0008932666;0.941
17/09/2008;GB0008932666;0.925
18/09/2008;GB0008932666;0.892
19/09/2008;GB0008932666;0.941
22/09/2008;GB0008932666;1.012
23/09/2008;GB0008932666;1.001
24/09/2008;GB0008932666;1.002
25/09/2008;GB0008932666;1.039
26/09/2008;GB0008932666;1.007
29/09/2008;GB0008932666;0.95
30/09/2008;GB0008932666;1.004
01/10/2008;GB0008932666;0.952
02/10/2008;GB0008932666;0.925
03/10/2008;GB0008932666;0.982
06/10/2008;GB0008932666;0.999
07/10/2008;GB0008932666;1.213
08/10/2008;GB0008932666;1.264
09/10/2008;GB0008932666;1.332
10/10/2008;GB0008932666;1.518
13/10/2008;GB0008932666;1.69
14/10/2008;GB0008932666;1.761
15/10/2008;GB0008932666;1.701
16/10/2008;GB0008932666;1.642
17/10/2008;GB0008932666;1.586
20/10/2008;GB0008932666;1.482
21/10/2008;GB0008932666;1.534
22/10/2008;GB0008932666;1.48
23/10/2008;GB0008932666;1.449
24/10/2008;GB0008932666;1.347
27/10/2008;GB0008932666;1.394
28/10/2008;GB0008932666;1.474
29/10/2008;GB0008932666;1.513
30/10/2008;GB0008932666;1.489
31/10/2008;GB0008932666;1.572
03/11/2008;GB0008932666;1.57
04/11/2008;GB0008932666;1.61
05/11/2008;GB0008932666;1.586
06/11/2008;GB0008932666;1.597
07/11/2008;GB0008932666;1.494
10/11/2008;GB0008932666;1.526
11/11/2008;GB0008932666;1.528
12/11/2008;GB0008932666;1.465
13/11/2008;GB0008932666;1.428
14/11/2008;GB0008932666;1.422
17/11/2008;GB0008932666;1.5
18/11/2008;GB0008932666;1.575
19/11/2008;GB0008932666;1.634
20/11/2008;GB0008932666;1.525
21/11/2008;GB0008932666;1.547
24/11/2008;GB0008932666;1.654
25/11/2008;GB0008932666;1.634
26/11/2008;GB0008932666;1.561
27/11/2008;GB0008932666;1.547
28/11/2008;GB0008932666;1.625
01/12/2008;GB0008932666;1.594
02/12/2008;GB0008932666;1.515
03/12/2008;GB0008932666;1.425
04/12/2008;GB0008932666;1.462
05/12/2008;GB0008932666;1.55
08/12/2008;GB0008932666;1.763
09/12/2008;GB0008932666;1.731
10/12/2008;GB0008932666;1.611
11/12/2008;GB0008932666;1.56
12/12/2008;GB0008932666;1.524
15/12/2008;GB0008932666;1.45
16/12/2008;GB0008932666;1.319
17/12/2008;GB0008932666;1.216
18/12/2008;GB0008932666;1.228
19/12/2008;GB0008932666;1.226
22/12/2008;GB0008932666;1.158
23/12/2008;GB0008932666;1.157
24/12/2008;GB0008932666;1.099
25/12/2008;GB0008932666;1.101
26/12/2008;GB0008932666;1.101
29/12/2008;GB0008932666;1.142
30/12/2008;GB0008932666;1.141
31/12/2008;GB0008932666;1.072
01/01/2009;GB0008932666;1.07
02/01/2009;GB0008932666;1.08
05/01/2009;GB0008932666;1.169
06/01/2009;GB0008932666;1.29
07/01/2009;GB0008932666;1.263
08/01/2009;GB0008932666;1.162
09/01/2009;GB0008932666;1.033
12/01/2009;GB0008932666;1.032
13/01/2009;GB0008932666;1.141
14/01/2009;GB0008932666;1.07
15/01/2009;GB0008932666;1.013
16/01/2009;GB0008932666;1.168
19/01/2009;GB0008932666;1.248
20/01/2009;GB0008932666;1.102
21/01/2009;GB0008932666;1.097
22/01/2009;GB0008932666;1.135
23/01/2009;GB0008932666;#N/A N/A
26/01/2009;GB0008932666;1.275
27/01/2009;GB0008932666;1.2
28/01/2009;GB0008932666;1.127
29/01/2009;GB0008932666;1.117
30/01/2009;GB0008932666;1.121
02/02/2009;GB0008932666;1.128
03/02/2009;GB0008932666;1.212
04/02/2009;GB0008932666;1.28
05/02/2009;GB0008932666;1.265
06/02/2009;GB0008932666;1.265
09/02/2009;GB0008932666;1.332
10/02/2009;GB0008932666;1.248
11/02/2009;GB0008932666;1.167
12/02/2009;GB0008932666;1.122
13/02/2009;GB0008932666;1.236
16/02/2009;GB0008932666;1.217
17/02/2009;GB0008932666;1.077
18/02/2009;GB0008932666;1.13
19/02/2009;GB0008932666;1.197
20/02/2009;GB0008932666;1.157
23/02/2009;GB0008932666;1.203
24/02/2009;GB0008932666;1.202
25/02/2009;GB0008932666;1.237
26/02/2009;GB0008932666;1.349
27/02/2009;GB0008932666;1.378
02/03/2009;GB0008932666;1.314
03/03/2009;GB0008932666;1.338
04/03/2009;GB0008932666;#N/A N/A
05/03/2009;GB0008932666;1.31
06/03/2009;GB0008932666;1.062
09/03/2009;GB0008932666;1.247
10/03/2009;GB0008932666;1.362
11/03/2009;GB0008932666;1.328
12/03/2009;GB0008932666;1.206
13/03/2009;GB0008932666;1.197
16/03/2009;GB0008932666;1.263
17/03/2009;GB0008932666;1.235
18/03/2009;GB0008932666;1.21
19/03/2009;GB0008932666;1.087
20/03/2009;GB0008932666;1.053
23/03/2009;GB0008932666;1.145
24/03/2009;GB0008932666;1.272
25/03/2009;GB0008932666;1.206
26/03/2009;GB0008932666;1.219
27/03/2009;GB0008932666;1.213
30/03/2009;GB0008932666;1.14
31/03/2009;GB0008932666;1.136
01/04/2009;GB0008932666;1.109
02/04/2009;GB0008932666;1.322
03/04/2009;GB0008932666;1.302
06/04/2009;GB0008932666;1.252
07/04/2009;GB0008932666;1.227
08/04/2009;GB0008932666;1.194
09/04/2009;GB0008932666;1.146
10/04/2009;GB0008932666;1.147
13/04/2009;GB0008932666;1.126
14/04/2009;GB0008932666;1.11
15/04/2009;GB0008932666;1.206
16/04/2009;GB0008932666;1.166
17/04/2009;GB0008932666;1.251
20/04/2009;GB0008932666;1.098
21/04/2009;GB0008932666;1.133
22/04/2009;GB0008932666;1.224
23/04/2009;GB0008932666;1.25
24/04/2009;GB0008932666;1.185
27/04/2009;GB0008932666;1.176
28/04/2009;GB0008932666;1.184
29/04/2009;GB0008932666;1.209
30/04/2009;GB0008932666;1.237
01/05/2009;GB0008932666;1.246
04/05/2009;GB0008932666;1.247
05/05/2009;GB0008932666;1.212
06/05/2009;GB0008932666;1.238
07/05/2009;GB0008932666;1.237
08/05/2009;GB0008932666;1.242
11/05/2009;GB0008932666;1.191
12/05/2009;GB0008932666;1.147
13/05/2009;GB0008932666;1.045
14/05/2009;GB0008932666;1.04
15/05/2009;GB0008932666;1.091
18/05/2009;GB0008932666;1.013
19/05/2009;GB0008932666;0.947
20/05/2009;GB0008932666;1.04
21/05/2009;GB0008932666;1.084
22/05/2009;GB0008932666;1.136
25/05/2009;GB0008932666;1.136
26/05/2009;GB0008932666;1.046
27/05/2009;GB0008932666;1.093
28/05/2009;GB0008932666;1.088
29/05/2009;GB0008932666;1.061
01/06/2009;GB0008932666;1.118
02/06/2009;GB0008932666;1.148
03/06/2009;GB0008932666;1.06
04/06/2009;GB0008932666;1.11
05/06/2009;GB0008932666;1.125
08/06/2009;GB0008932666;1.081
09/06/2009;GB0008932666;1.077
10/06/2009;GB0008932666;1.153
11/06/2009;GB0008932666;1.227
12/06/2009;GB0008932666;1.202
15/06/2009;GB0008932666;1.15
16/06/2009;GB0008932666;1.179
17/06/2009;GB0008932666;1.079
18/06/2009;GB0008932666;1.14
19/06/2009;GB0008932666;1.094
22/06/2009;GB0008932666;1.075
23/06/2009;GB0008932666;1.068
24/06/2009;GB0008932666;1.048
25/06/2009;GB0008932666;1.008
26/06/2009;GB0008932666;0.97
29/06/2009;GB0008932666;0.937
30/06/2009;GB0008932666;0.984
01/07/2009;GB0008932666;1.044
02/07/2009;GB0008932666;0.991
03/07/2009;GB0008932666;0.984
06/07/2009;GB0008932666;0.949
07/07/2009;GB0008932666;0.921
08/07/2009;GB0008932666;0.916
09/07/2009;GB0008932666;1.029
10/07/2009;GB0008932666;0.987
13/07/2009;GB0008932666;0.937
14/07/2009;GB0008932666;1.032
15/07/2009;GB0008932666;1.106
16/07/2009;GB0008932666;1.099
17/07/2009;GB0008932666;1.105
20/07/2009;GB0008932666;1.153
21/07/2009;GB0008932666;1.176
22/07/2009;GB0008932666;1.237
23/07/2009;GB0008932666;1.317
24/07/2009;GB0008932666;1.258
27/07/2009;GB0008932666;1.236
28/07/2009;GB0008932666;1.203
29/07/2009;GB0008932666;1.231
30/07/2009;GB0008932666;1.184
