Date;ISIN;YL017
19/12/2006;IT0003532915;1.618
20/12/2006;IT0003532915;1.589
21/12/2006;IT0003532915;1.606
22/12/2006;IT0003532915;1.614
25/12/2006;IT0003532915;1.615
26/12/2006;IT0003532915;1.615
27/12/2006;IT0003532915;1.652
28/12/2006;IT0003532915;1.669
29/12/2006;IT0003532915;1.647
01/01/2007;IT0003532915;1.645
02/01/2007;IT0003532915;1.633
03/01/2007;IT0003532915;1.635
04/01/2007;IT0003532915;1.656
05/01/2007;IT0003532915;1.708
08/01/2007;IT0003532915;1.693
09/01/2007;IT0003532915;1.736
10/01/2007;IT0003532915;1.748
11/01/2007;IT0003532915;1.735
12/01/2007;IT0003532915;1.76
15/01/2007;IT0003532915;1.762
16/01/2007;IT0003532915;1.756
17/01/2007;IT0003532915;1.787
18/01/2007;IT0003532915;1.8
19/01/2007;IT0003532915;1.819
22/01/2007;IT0003532915;1.762
23/01/2007;IT0003532915;1.763
24/01/2007;IT0003532915;1.77
25/01/2007;IT0003532915;1.796
26/01/2007;IT0003532915;1.79
29/01/2007;IT0003532915;1.822
30/01/2007;IT0003532915;1.853
31/01/2007;IT0003532915;1.844
01/02/2007;IT0003532915;1.826
02/02/2007;IT0003532915;1.802
05/02/2007;IT0003532915;1.785
06/02/2007;IT0003532915;1.807
07/02/2007;IT0003532915;1.845
08/02/2007;IT0003532915;1.887
09/02/2007;IT0003532915;1.913
12/02/2007;IT0003532915;1.917
13/02/2007;IT0003532915;1.947
14/02/2007;IT0003532915;1.947
15/02/2007;IT0003532915;1.935
16/02/2007;IT0003532915;1.962
19/02/2007;IT0003532915;1.993
20/02/2007;IT0003532915;2.021
21/02/2007;IT0003532915;2.032
22/02/2007;IT0003532915;2.025
23/02/2007;IT0003532915;2
26/02/2007;IT0003532915;1.981
27/02/2007;IT0003532915;1.942
28/02/2007;IT0003532915;1.921
01/03/2007;IT0003532915;1.896
02/03/2007;IT0003532915;1.859
05/03/2007;IT0003532915;1.854
06/03/2007;IT0003532915;1.867
07/03/2007;IT0003532915;1.851
08/03/2007;IT0003532915;1.863
09/03/2007;IT0003532915;1.904
12/03/2007;IT0003532915;1.89
13/03/2007;IT0003532915;1.88
14/03/2007;IT0003532915;1.853
15/03/2007;IT0003532915;1.812
16/03/2007;IT0003532915;1.734
19/03/2007;IT0003532915;1.741
20/03/2007;IT0003532915;1.721
21/03/2007;IT0003532915;1.645
22/03/2007;IT0003532915;1.629
23/03/2007;IT0003532915;1.612
26/03/2007;IT0003532915;1.535
27/03/2007;IT0003532915;1.544
28/03/2007;IT0003532915;1.502
29/03/2007;IT0003532915;1.512
30/03/2007;IT0003532915;1.48
02/04/2007;IT0003532915;1.547
03/04/2007;IT0003532915;1.575
04/04/2007;IT0003532915;1.558
05/04/2007;IT0003532915;1.572
06/04/2007;IT0003532915;1.609
09/04/2007;IT0003532915;1.589
10/04/2007;IT0003532915;1.606
11/04/2007;IT0003532915;1.623
12/04/2007;IT0003532915;1.64
13/04/2007;IT0003532915;1.699
16/04/2007;IT0003532915;1.686
17/04/2007;IT0003532915;1.687
18/04/2007;IT0003532915;1.709
19/04/2007;IT0003532915;1.722
20/04/2007;IT0003532915;1.709
23/04/2007;IT0003532915;1.697
24/04/2007;IT0003532915;1.698
25/04/2007;IT0003532915;1.709
26/04/2007;IT0003532915;1.738
27/04/2007;IT0003532915;1.722
30/04/2007;IT0003532915;1.682
01/05/2007;IT0003532915;1.688
02/05/2007;IT0003532915;1.749
03/05/2007;IT0003532915;1.77
04/05/2007;IT0003532915;1.771
07/05/2007;IT0003532915;1.814
08/05/2007;IT0003532915;1.813
09/05/2007;IT0003532915;1.859
10/05/2007;IT0003532915;1.879
11/05/2007;IT0003532915;1.92
14/05/2007;IT0003532915;1.961
15/05/2007;IT0003532915;1.977
16/05/2007;IT0003532915;2.006
17/05/2007;IT0003532915;2.007
18/05/2007;IT0003532915;2.004
21/05/2007;IT0003532915;2.018
22/05/2007;IT0003532915;2.05
23/05/2007;IT0003532915;2.097
24/05/2007;IT0003532915;2.083
25/05/2007;IT0003532915;2.108
28/05/2007;IT0003532915;2.115
29/05/2007;IT0003532915;2.153
30/05/2007;IT0003532915;2.2
31/05/2007;IT0003532915;2.233
01/06/2007;IT0003532915;2.289
04/06/2007;IT0003532915;2.295
05/06/2007;IT0003532915;2.331
06/06/2007;IT0003532915;2.334
07/06/2007;IT0003532915;2.378
08/06/2007;IT0003532915;2.37
11/06/2007;IT0003532915;2.383
12/06/2007;IT0003532915;2.411
13/06/2007;IT0003532915;2.442
14/06/2007;IT0003532915;2.434
15/06/2007;IT0003532915;2.438
18/06/2007;IT0003532915;2.43
19/06/2007;IT0003532915;2.419
20/06/2007;IT0003532915;2.491
21/06/2007;IT0003532915;2.536
22/06/2007;IT0003532915;2.538
25/06/2007;IT0003532915;2.559
26/06/2007;IT0003532915;2.594
27/06/2007;IT0003532915;2.624
28/06/2007;IT0003532915;2.654
29/06/2007;IT0003532915;2.651
02/07/2007;IT0003532915;2.629
03/07/2007;IT0003532915;2.652
04/07/2007;IT0003532915;2.677
05/07/2007;IT0003532915;2.684
06/07/2007;IT0003532915;2.695
09/07/2007;IT0003532915;2.679
10/07/2007;IT0003532915;2.653
11/07/2007;IT0003532915;2.669
12/07/2007;IT0003532915;2.669
13/07/2007;IT0003532915;2.644
16/07/2007;IT0003532915;2.619
17/07/2007;IT0003532915;2.649
18/07/2007;IT0003532915;2.631
19/07/2007;IT0003532915;2.656
20/07/2007;IT0003532915;2.625
23/07/2007;IT0003532915;2.651
24/07/2007;IT0003532915;2.679
25/07/2007;IT0003532915;2.678
26/07/2007;IT0003532915;2.628
27/07/2007;IT0003532915;2.631
30/07/2007;IT0003532915;2.638
31/07/2007;IT0003532915;2.664
01/08/2007;IT0003532915;2.658
02/08/2007;IT0003532915;2.713
03/08/2007;IT0003532915;2.685
06/08/2007;IT0003532915;2.711
07/08/2007;IT0003532915;2.733
08/08/2007;IT0003532915;2.744
09/08/2007;IT0003532915;2.725
10/08/2007;IT0003532915;2.676
13/08/2007;IT0003532915;2.666
14/08/2007;IT0003532915;2.649
15/08/2007;IT0003532915;2.62
16/08/2007;IT0003532915;2.511
17/08/2007;IT0003532915;2.475
20/08/2007;IT0003532915;2.478
21/08/2007;IT0003532915;2.467
22/08/2007;IT0003532915;2.579
23/08/2007;IT0003532915;2.604
24/08/2007;IT0003532915;2.607
27/08/2007;IT0003532915;2.603
28/08/2007;IT0003532915;2.568
29/08/2007;IT0003532915;2.581
30/08/2007;IT0003532915;2.583
31/08/2007;IT0003532915;2.576
03/09/2007;IT0003532915;2.585
04/09/2007;IT0003532915;2.588
05/09/2007;IT0003532915;2.538
06/09/2007;IT0003532915;2.494
07/09/2007;IT0003532915;2.402
10/09/2007;IT0003532915;2.352
11/09/2007;IT0003532915;2.338
12/09/2007;IT0003532915;2.273
13/09/2007;IT0003532915;2.292
14/09/2007;IT0003532915;2.294
17/09/2007;IT0003532915;2.293
18/09/2007;IT0003532915;2.304
19/09/2007;IT0003532915;2.25
20/09/2007;IT0003532915;2.251
21/09/2007;IT0003532915;2.204
24/09/2007;IT0003532915;2.208
25/09/2007;IT0003532915;2.226
26/09/2007;IT0003532915;2.136
27/09/2007;IT0003532915;2.091
28/09/2007;IT0003532915;2.079
01/10/2007;IT0003532915;2.056
02/10/2007;IT0003532915;2.049
03/10/2007;IT0003532915;2.012
04/10/2007;IT0003532915;1.98
05/10/2007;IT0003532915;1.984
08/10/2007;IT0003532915;1.989
09/10/2007;IT0003532915;1.994
10/10/2007;IT0003532915;2.006
11/10/2007;IT0003532915;1.971
12/10/2007;IT0003532915;2.031
15/10/2007;IT0003532915;2.036
16/10/2007;IT0003532915;2.023
17/10/2007;IT0003532915;2
18/10/2007;IT0003532915;1.981
19/10/2007;IT0003532915;1.908
22/10/2007;IT0003532915;1.924
23/10/2007;IT0003532915;1.915
24/10/2007;IT0003532915;1.86
25/10/2007;IT0003532915;1.831
26/10/2007;IT0003532915;1.795
29/10/2007;IT0003532915;1.767
30/10/2007;IT0003532915;1.793
31/10/2007;IT0003532915;1.746
01/11/2007;IT0003532915;1.665
02/11/2007;IT0003532915;1.631
05/11/2007;IT0003532915;1.596
06/11/2007;IT0003532915;1.565
07/11/2007;IT0003532915;1.571
08/11/2007;IT0003532915;1.55
09/11/2007;IT0003532915;1.552
12/11/2007;IT0003532915;1.546
13/11/2007;IT0003532915;1.578
14/11/2007;IT0003532915;1.619
15/11/2007;IT0003532915;1.62
16/11/2007;IT0003532915;1.616
19/11/2007;IT0003532915;1.582
20/11/2007;IT0003532915;1.592
21/11/2007;IT0003532915;1.526
22/11/2007;IT0003532915;1.548
23/11/2007;IT0003532915;1.55
26/11/2007;IT0003532915;1.543
27/11/2007;IT0003532915;1.483
28/11/2007;IT0003532915;1.534
29/11/2007;IT0003532915;1.49
30/11/2007;IT0003532915;1.512
03/12/2007;IT0003532915;1.468
04/12/2007;IT0003532915;1.473
05/12/2007;IT0003532915;1.499
06/12/2007;IT0003532915;1.529
07/12/2007;IT0003532915;1.57
10/12/2007;IT0003532915;1.629
11/12/2007;IT0003532915;1.607
12/12/2007;IT0003532915;1.623
13/12/2007;IT0003532915;1.598
14/12/2007;IT0003532915;1.581
17/12/2007;IT0003532915;1.559
18/12/2007;IT0003532915;1.565
19/12/2007;IT0003532915;1.594
20/12/2007;IT0003532915;1.596
21/12/2007;IT0003532915;1.633
24/12/2007;IT0003532915;1.624
25/12/2007;IT0003532915;1.602
26/12/2007;IT0003532915;1.604
27/12/2007;IT0003532915;1.68
28/12/2007;IT0003532915;1.667
31/12/2007;IT0003532915;1.62
01/01/2008;IT0003532915;1.629
02/01/2008;IT0003532915;1.638
03/01/2008;IT0003532915;1.66
04/01/2008;IT0003532915;1.685
07/01/2008;IT0003532915;1.725
08/01/2008;IT0003532915;1.725
09/01/2008;IT0003532915;1.738
10/01/2008;IT0003532915;1.786
11/01/2008;IT0003532915;1.796
14/01/2008;IT0003532915;1.731
15/01/2008;IT0003532915;1.71
16/01/2008;IT0003532915;1.692
17/01/2008;IT0003532915;1.671
18/01/2008;IT0003532915;1.667
21/01/2008;IT0003532915;1.633
22/01/2008;IT0003532915;1.614
23/01/2008;IT0003532915;1.551
24/01/2008;IT0003532915;1.695
25/01/2008;IT0003532915;1.696
28/01/2008;IT0003532915;1.711
29/01/2008;IT0003532915;1.708
30/01/2008;IT0003532915;1.711
31/01/2008;IT0003532915;1.659
01/02/2008;IT0003532915;1.673
04/02/2008;IT0003532915;1.817
05/02/2008;IT0003532915;1.805
06/02/2008;IT0003532915;1.894
07/02/2008;IT0003532915;1.846
08/02/2008;IT0003532915;1.819
11/02/2008;IT0003532915;1.836
12/02/2008;IT0003532915;1.842
13/02/2008;IT0003532915;1.945
14/02/2008;IT0003532915;1.977
15/02/2008;IT0003532915;2.004
18/02/2008;IT0003532915;2.091
19/02/2008;IT0003532915;2.013
20/02/2008;IT0003532915;1.966
21/02/2008;IT0003532915;1.971
22/02/2008;IT0003532915;1.975
25/02/2008;IT0003532915;1.975
26/02/2008;IT0003532915;1.95
27/02/2008;IT0003532915;1.903
28/02/2008;IT0003532915;1.816
29/02/2008;IT0003532915;1.703
03/03/2008;IT0003532915;1.716
04/03/2008;IT0003532915;1.74
05/03/2008;IT0003532915;1.647
06/03/2008;IT0003532915;1.581
07/03/2008;IT0003532915;1.513
10/03/2008;IT0003532915;1.446
11/03/2008;IT0003532915;1.433
12/03/2008;IT0003532915;1.343
13/03/2008;IT0003532915;1.277
14/03/2008;IT0003532915;1.16
17/03/2008;IT0003532915;1.086
18/03/2008;IT0003532915;0.949
19/03/2008;IT0003532915;0.953
20/03/2008;IT0003532915;0.99
21/03/2008;IT0003532915;0.951
24/03/2008;IT0003532915;0.949
25/03/2008;IT0003532915;0.964
26/03/2008;IT0003532915;0.821
27/03/2008;IT0003532915;0.67
28/03/2008;IT0003532915;0.53
31/03/2008;IT0003532915;0.352
01/04/2008;IT0003532915;0.306
02/04/2008;IT0003532915;0.354
03/04/2008;IT0003532915;0.321
04/04/2008;IT0003532915;0.299
07/04/2008;IT0003532915;0.299
08/04/2008;IT0003532915;0.254
09/04/2008;IT0003532915;0.253
10/04/2008;IT0003532915;0.21
11/04/2008;IT0003532915;0.138
14/04/2008;IT0003532915;0.126
15/04/2008;IT0003532915;0.035
16/04/2008;IT0003532915;-0.037
17/04/2008;IT0003532915;-0.038
18/04/2008;IT0003532915;-0.047
21/04/2008;IT0003532915;-0.155
22/04/2008;IT0003532915;-0.277
23/04/2008;IT0003532915;-0.329
24/04/2008;IT0003532915;-0.317
25/04/2008;IT0003532915;-0.357
28/04/2008;IT0003532915;-0.084
29/04/2008;IT0003532915;0.138
30/04/2008;IT0003532915;0.191
01/05/2008;IT0003532915;0.221
02/05/2008;IT0003532915;0.252
05/05/2008;IT0003532915;0.267
06/05/2008;IT0003532915;0.134
07/05/2008;IT0003532915;0.174
08/05/2008;IT0003532915;0.191
09/05/2008;IT0003532915;0.185
12/05/2008;IT0003532915;0.227
13/05/2008;IT0003532915;0.255
14/05/2008;IT0003532915;0.355
15/05/2008;IT0003532915;0.359
16/05/2008;IT0003532915;0.37
19/05/2008;IT0003532915;0.372
20/05/2008;IT0003532915;0.38
21/05/2008;IT0003532915;0.392
22/05/2008;IT0003532915;0.354
23/05/2008;IT0003532915;0.602
26/05/2008;IT0003532915;0.613
27/05/2008;IT0003532915;0.651
28/05/2008;IT0003532915;0.609
29/05/2008;IT0003532915;0.585
30/05/2008;IT0003532915;0.66
02/06/2008;IT0003532915;0.887
03/06/2008;IT0003532915;0.971
04/06/2008;IT0003532915;1.01
05/06/2008;IT0003532915;1.09
06/06/2008;IT0003532915;0.985
09/06/2008;IT0003532915;1.044
10/06/2008;IT0003532915;1.034
11/06/2008;IT0003532915;1.062
12/06/2008;IT0003532915;1.308
13/06/2008;IT0003532915;1.218
16/06/2008;IT0003532915;0.888
17/06/2008;IT0003532915;1.014
18/06/2008;IT0003532915;1.022
19/06/2008;IT0003532915;0.983
20/06/2008;IT0003532915;0.837
23/06/2008;IT0003532915;0.786
24/06/2008;IT0003532915;0.766
25/06/2008;IT0003532915;0.804
26/06/2008;IT0003532915;0.533
27/06/2008;IT0003532915;0.479
30/06/2008;IT0003532915;-0.006
01/07/2008;IT0003532915;-0.053
02/07/2008;IT0003532915;-0.063
03/07/2008;IT0003532915;-0.083
04/07/2008;IT0003532915;-0.06
07/07/2008;IT0003532915;0.035
08/07/2008;IT0003532915;0.237
09/07/2008;IT0003532915;0.293
10/07/2008;IT0003532915;0.289
11/07/2008;IT0003532915;0.081
14/07/2008;IT0003532915;0.195
15/07/2008;IT0003532915;0.232
16/07/2008;IT0003532915;0.594
17/07/2008;IT0003532915;0.648
18/07/2008;IT0003532915;0.759
21/07/2008;IT0003532915;0.777
22/07/2008;IT0003532915;0.894
23/07/2008;IT0003532915;1.02
24/07/2008;IT0003532915;1.129
25/07/2008;IT0003532915;1.437
28/07/2008;IT0003532915;1.393
29/07/2008;IT0003532915;1.412
30/07/2008;IT0003532915;1.727
31/07/2008;IT0003532915;1.684
01/08/2008;IT0003532915;1.722
04/08/2008;IT0003532915;1.884
05/08/2008;IT0003532915;2.16
06/08/2008;IT0003532915;2.183
07/08/2008;IT0003532915;2.102
08/08/2008;IT0003532915;2.272
11/08/2008;IT0003532915;2.417
12/08/2008;IT0003532915;2.643
13/08/2008;IT0003532915;2.698
14/08/2008;IT0003532915;3.362
15/08/2008;IT0003532915;3.414
18/08/2008;IT0003532915;3.69
19/08/2008;IT0003532915;3.851
20/08/2008;IT0003532915;4.411
21/08/2008;IT0003532915;4.513
22/08/2008;IT0003532915;4.722
25/08/2008;IT0003532915;4.791
26/08/2008;IT0003532915;5.148
27/08/2008;IT0003532915;6.292
28/08/2008;IT0003532915;6.255
29/08/2008;IT0003532915;6.883
01/09/2008;IT0003532915;6.96
02/09/2008;IT0003532915;6.869
03/09/2008;IT0003532915;6.494
04/09/2008;IT0003532915;6.754
05/09/2008;IT0003532915;6.68
08/09/2008;IT0003532915;6.659
09/09/2008;IT0003532915;6.385
10/09/2008;IT0003532915;1.637
11/09/2008;IT0003532915;1.637
12/09/2008;IT0003532915;1.637
15/09/2008;IT0003532915;#N/A N/A
18/02/2004;IT0003625909;2.158
19/02/2004;IT0003625909;2.176
20/02/2004;IT0003625909;2.194
23/02/2004;IT0003625909;2.183
24/02/2004;IT0003625909;2.143
25/02/2004;IT0003625909;2.129
26/02/2004;IT0003625909;2.135
27/02/2004;IT0003625909;2.1
01/03/2004;IT0003625909;2.113
02/03/2004;IT0003625909;2.134
03/03/2004;IT0003625909;2.172
04/03/2004;IT0003625909;2.129
05/03/2004;IT0003625909;2.026
08/03/2004;IT0003625909;1.973
09/03/2004;IT0003625909;1.951
10/03/2004;IT0003625909;1.966
11/03/2004;IT0003625909;1.941
12/03/2004;IT0003625909;1.931
15/03/2004;IT0003625909;1.921
16/03/2004;IT0003625909;1.96
17/03/2004;IT0003625909;1.928
18/03/2004;IT0003625909;1.908
19/03/2004;IT0003625909;1.911
22/03/2004;IT0003625909;1.893
23/03/2004;IT0003625909;1.902
24/03/2004;IT0003625909;1.872
25/03/2004;IT0003625909;1.851
26/03/2004;IT0003625909;1.873
29/03/2004;IT0003625909;1.945
30/03/2004;IT0003625909;1.94
31/03/2004;IT0003625909;1.923
01/04/2004;IT0003625909;1.942
02/04/2004;IT0003625909;2.042
05/04/2004;IT0003625909;2.076
06/04/2004;IT0003625909;2.064
07/04/2004;IT0003625909;2.05
08/04/2004;IT0003625909;2.097
09/04/2004;IT0003625909;2.096
12/04/2004;IT0003625909;2.097
13/04/2004;IT0003625909;2.165
14/04/2004;IT0003625909;2.163
15/04/2004;IT0003625909;2.135
16/04/2004;IT0003625909;2.137
19/04/2004;IT0003625909;2.152
20/04/2004;IT0003625909;2.169
21/04/2004;IT0003625909;2.19
22/04/2004;IT0003625909;2.183
23/04/2004;IT0003625909;2.196
26/04/2004;IT0003625909;2.208
27/04/2004;IT0003625909;2.209
28/04/2004;IT0003625909;2.216
29/04/2004;IT0003625909;2.215
30/04/2004;IT0003625909;2.178
03/05/2004;IT0003625909;2.159
04/05/2004;IT0003625909;2.161
05/05/2004;IT0003625909;2.167
06/05/2004;IT0003625909;2.2
07/05/2004;IT0003625909;2.272
10/05/2004;IT0003625909;2.261
11/05/2004;IT0003625909;2.257
12/05/2004;IT0003625909;2.251
13/05/2004;IT0003625909;2.245
14/05/2004;IT0003625909;2.205
17/05/2004;IT0003625909;2.17
18/05/2004;IT0003625909;2.212
19/05/2004;IT0003625909;2.25
20/05/2004;IT0003625909;2.221
21/05/2004;IT0003625909;2.214
24/05/2004;IT0003625909;2.228
25/05/2004;IT0003625909;2.206
26/05/2004;IT0003625909;2.167
27/05/2004;IT0003625909;2.12
28/05/2004;IT0003625909;2.141
31/05/2004;IT0003625909;2.139
01/06/2004;IT0003625909;2.122
02/06/2004;IT0003625909;2.119
03/06/2004;IT0003625909;2.123
04/06/2004;IT0003625909;2.15
07/06/2004;IT0003625909;2.144
08/06/2004;IT0003625909;2.136
09/06/2004;IT0003625909;2.228
10/06/2004;IT0003625909;2.228
11/06/2004;IT0003625909;2.242
14/06/2004;IT0003625909;2.244
15/06/2004;IT0003625909;2.148
16/06/2004;IT0003625909;2.195
17/06/2004;IT0003625909;2.205
18/06/2004;IT0003625909;2.177
21/06/2004;IT0003625909;2.207
22/06/2004;IT0003625909;2.247
23/06/2004;IT0003625909;2.241
24/06/2004;IT0003625909;2.191
25/06/2004;IT0003625909;2.211
28/06/2004;IT0003625909;2.256
29/06/2004;IT0003625909;2.245
30/06/2004;IT0003625909;2.183
01/07/2004;IT0003625909;2.171
02/07/2004;IT0003625909;2.102
05/07/2004;IT0003625909;2.101
06/07/2004;IT0003625909;2.101
07/07/2004;IT0003625909;2.105
08/07/2004;IT0003625909;2.105
09/07/2004;IT0003625909;2.103
12/07/2004;IT0003625909;2.099
13/07/2004;IT0003625909;2.139
14/07/2004;IT0003625909;2.134
15/07/2004;IT0003625909;2.125
16/07/2004;IT0003625909;2.071
19/07/2004;IT0003625909;2.09
20/07/2004;IT0003625909;2.122
21/07/2004;IT0003625909;2.192
22/07/2004;IT0003625909;2.166
23/07/2004;IT0003625909;2.175
26/07/2004;IT0003625909;2.178
27/07/2004;IT0003625909;2.182
28/07/2004;IT0003625909;2.185
29/07/2004;IT0003625909;2.18
30/07/2004;IT0003625909;2.132
02/08/2004;IT0003625909;2.131
03/08/2004;IT0003625909;2.124
04/08/2004;IT0003625909;2.105
05/08/2004;IT0003625909;2.082
06/08/2004;IT0003625909;2.012
09/08/2004;IT0003625909;2.023
10/08/2004;IT0003625909;2.017
11/08/2004;IT0003625909;2.045
12/08/2004;IT0003625909;2.018
13/08/2004;IT0003625909;1.987
16/08/2004;IT0003625909;2.029
17/08/2004;IT0003625909;2.01
18/08/2004;IT0003625909;2.035
19/08/2004;IT0003625909;2.009
20/08/2004;IT0003625909;1.968
23/08/2004;IT0003625909;2.012
24/08/2004;IT0003625909;2.004
25/08/2004;IT0003625909;1.99
26/08/2004;IT0003625909;1.992
27/08/2004;IT0003625909;2.003
30/08/2004;IT0003625909;2.004
31/08/2004;IT0003625909;1.961
01/09/2004;IT0003625909;1.984
02/09/2004;IT0003625909;1.995
03/09/2004;IT0003625909;2.047
06/09/2004;IT0003625909;2.039
07/09/2004;IT0003625909;2.056
08/09/2004;IT0003625909;2.057
09/09/2004;IT0003625909;2.006
10/09/2004;IT0003625909;1.993
13/09/2004;IT0003625909;2.007
14/09/2004;IT0003625909;1.983
15/09/2004;IT0003625909;1.984
16/09/2004;IT0003625909;1.965
17/09/2004;IT0003625909;1.952
20/09/2004;IT0003625909;1.935
21/09/2004;IT0003625909;1.938
22/09/2004;IT0003625909;1.91
23/09/2004;IT0003625909;1.892
24/09/2004;IT0003625909;1.909
27/09/2004;IT0003625909;1.881
28/09/2004;IT0003625909;1.864
29/09/2004;IT0003625909;1.884
30/09/2004;IT0003625909;1.861
01/10/2004;IT0003625909;1.864
04/10/2004;IT0003625909;1.904
05/10/2004;IT0003625909;1.867
06/10/2004;IT0003625909;1.865
07/10/2004;IT0003625909;1.887
08/10/2004;IT0003625909;1.818
11/10/2004;IT0003625909;1.838
12/10/2004;IT0003625909;1.818
13/10/2004;IT0003625909;1.822
14/10/2004;IT0003625909;1.783
15/10/2004;IT0003625909;1.798
18/10/2004;IT0003625909;1.789
19/10/2004;IT0003625909;1.814
20/10/2004;IT0003625909;1.784
21/10/2004;IT0003625909;1.796
22/10/2004;IT0003625909;1.78
25/10/2004;IT0003625909;1.746
26/10/2004;IT0003625909;1.725
27/10/2004;IT0003625909;1.74
28/10/2004;IT0003625909;1.762
29/10/2004;IT0003625909;1.742
01/11/2004;IT0003625909;1.741
02/11/2004;IT0003625909;1.796
03/11/2004;IT0003625909;1.77
04/11/2004;IT0003625909;1.721
05/11/2004;IT0003625909;1.793
08/11/2004;IT0003625909;1.764
09/11/2004;IT0003625909;1.714
10/11/2004;IT0003625909;1.722
11/11/2004;IT0003625909;1.678
12/11/2004;IT0003625909;1.666
15/11/2004;IT0003625909;1.677
16/11/2004;IT0003625909;1.654
17/11/2004;IT0003625909;1.636
18/11/2004;IT0003625909;1.672
19/11/2004;IT0003625909;1.655
22/11/2004;IT0003625909;1.635
23/11/2004;IT0003625909;1.628
24/11/2004;IT0003625909;1.636
25/11/2004;IT0003625909;1.605
26/11/2004;IT0003625909;1.607
29/11/2004;IT0003625909;1.649
30/11/2004;IT0003625909;1.624
01/12/2004;IT0003625909;1.603
02/12/2004;IT0003625909;1.651
03/12/2004;IT0003625909;1.577
06/12/2004;IT0003625909;1.545
07/12/2004;IT0003625909;1.52
08/12/2004;IT0003625909;1.486
09/12/2004;IT0003625909;1.471
10/12/2004;IT0003625909;1.456
13/12/2004;IT0003625909;1.44
14/12/2004;IT0003625909;1.446
15/12/2004;IT0003625909;1.396
16/12/2004;IT0003625909;1.438
17/12/2004;IT0003625909;1.472
20/12/2004;IT0003625909;1.453
21/12/2004;IT0003625909;1.483
22/12/2004;IT0003625909;1.497
23/12/2004;IT0003625909;1.464
24/12/2004;IT0003625909;1.464
27/12/2004;IT0003625909;1.484
28/12/2004;IT0003625909;1.546
29/12/2004;IT0003625909;1.576
30/12/2004;IT0003625909;1.534
31/12/2004;IT0003625909;1.533
